gauge_id,gauge_name,gauge_description,gauge_project_id,gauge_asset_type,gauge_asset_types,gauge_last_modified,gauge_modified_by,last_data,recency_age_hours,recency_age_days,is_active_by_months,trace_id,trace_asset_id,trace_description,trace_has_alarms,trace_is_visible,trace_resolution_raw,trace_resolution,trace_timezone,trace_var_type_id,trace_var_type_name,trace_var_type_description,trace_var_type_type,trace_var_type_is_zero_relevant,trace_var_type_order,trace_units_id,trace_units_label,trace_units_is_total_relevant,trace_telemetered_max_time,trace_archived_min_time,trace_archived_max_time,trace_forecasted_min_time,trace_forecasted_max_time,trace_virtual_bool,trace_virtual_id,trace_virtual_description,trace_virtual_parent_trace_id,trace_style_type,trace_style_color,trace_style_attach,trace_style_invert,alarm_id,alarm_name,alarm_type,alarm_description,threshold,threshold_type,threshold_category,threshold_category_id,severity,is_critical,alarm_types_present,alarm_types_present_count,alarm_types_counts_json,detailed_alarm_type,source
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1058987.0,3160973.0,"Rain Merged Measured, Nowcast, and Forecast",False,True,300.0,300,UTC,12.0,Nowcast Rain,Rainfall from Rain Radar Nowcast Ensemble Member,Rain,True,100.0,100.0,mm,True,2025-12-30T07:00:00+12:00,2023-06-29T11:30:54+12:00,2025-11-09T21:00:00+12:00,2023-10-20T06:00:00+12:00,2025-12-30T07:00:00+12:00,True,836864.0,Rain - Merged nowcast and forecasted,30884.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,31216.0,3160973.0,Rainfall (Accumulated),False,True,300.0,300,UTC,110573.0,Rain Total,Rainfall Total,Rain,True,100.0,100.0,mm,True,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,11160.0,Rain Values Accumulated,30884.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36703.0,3160973.0,Rainfall 60 min window sum,True,False,300.0,300,UTC,110711.0,Rain 60 mins (Virtual Data),Rainfall 60 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,13566.0,Rainfall 60 min window sum,30884.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36703.0,3160973.0,Rainfall 60 min window sum,True,False,300.0,300,UTC,110711.0,Rain 60 mins (Virtual Data),Rainfall 60 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,13566.0,Rainfall 60 min window sum,30884.0,,,,,22783.0,648516_threshold_alarm,Overflow/Max,648516_threshold_alarm,25.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36700.0,3160973.0,Rainfall 10 min window sum,False,False,300.0,300,UTC,110707.0,Rain 10 mins (Virtual Data),Rainfall 10 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,13563.0,Rainfall 10 min window sum,30884.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36702.0,3160973.0,Rainfall 30 min window sum,True,False,300.0,300,UTC,110710.0,Rain 30 mins (Virtual Data),Rainfall 30 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,13565.0,Rainfall 30 min window sum,30884.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36702.0,3160973.0,Rainfall 30 min window sum,True,False,300.0,300,UTC,110710.0,Rain 30 mins (Virtual Data),Rainfall 30 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,13565.0,Rainfall 30 min window sum,30884.0,,,,,22847.0,648516_threshold_alarm_15mm,Overflow/Max,648516_threshold_alarm_15mm,15.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,801931.0,3160973.0,Max TP108 ARI,True,False,300.0,300,UTC,110652.0,ARI,Annual Recurrence Interval,ARI,True,999.0,84.0,ARI,False,2025-12-25T15:59:30+12:00,2022-11-29T10:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,600751.0,801931_Max ARI test - PROVISIONAL - DO NOT USE,30884.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,801931.0,3160973.0,Max TP108 ARI,True,False,300.0,300,UTC,110652.0,ARI,Annual Recurrence Interval,ARI,True,999.0,84.0,ARI,False,2025-12-25T15:59:30+12:00,2022-11-29T10:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,600751.0,801931_Max ARI test - PROVISIONAL - DO NOT USE,30884.0,,,,,14594.0,ARI Max Threshold,Overflow/Max,Event Ari Exceeds Threshold,5.0,Max,Overflow,1.0,High,False,,0.0,,,threshold_config
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1482371.0,3160973.0,Rainfall 60 min window sum - Mirror,True,False,300.0,300,UTC,111810.0,Rainfall 1 hr accum (mirror),Rainfall 1 hr accum (mirror) - for alarming,Rain,False,100.0,101.0,mm,False,2025-12-25T03:59:30Z,1999-12-15T12:40:00Z,2025-11-09T09:00:00Z,,,True,1101049.0,3160973 - Rainfall 60 min window sum,36703.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1482371.0,3160973.0,Rainfall 60 min window sum - Mirror,True,False,300.0,300,UTC,111810.0,Rainfall 1 hr accum (mirror),Rainfall 1 hr accum (mirror) - for alarming,Rain,False,100.0,101.0,mm,False,2025-12-25T03:59:30Z,1999-12-15T12:40:00Z,2025-11-09T09:00:00Z,,,True,1101049.0,3160973 - Rainfall 60 min window sum,36703.0,,,,,23186.0,1 hour Accumulated Threshold,Overflow/Max,1 hour Accumulated Threshold,15.0,Max,Overflow,1.0,Low,False,,0.0,,,threshold_config
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,30884.0,3160973.0,Rainfall,True,True,30.0,30,UTC,10.0,Rain,Rainfall,Rain,False,100.0,100.0,mm,True,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,1111826.0,ACC - Rain -Kumeu @ Waitakere Domain,1498874.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36701.0,3160973.0,Rainfall 20 min window sum,False,False,300.0,300,UTC,110708.0,Rain 20 mins (Virtual Data),Rainfall 20 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,13564.0,Rainfall 20 min window sum,30884.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36705.0,3160973.0,Rainfall 6 hr window sum,True,False,300.0,300,UTC,110716.0,Rain 6 hr (Virtual Data),Rainfall 6 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,13568.0,Rainfall 6 hr window sum,30884.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36705.0,3160973.0,Rainfall 6 hr window sum,True,False,300.0,300,UTC,110716.0,Rain 6 hr (Virtual Data),Rainfall 6 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,13568.0,Rainfall 6 hr window sum,30884.0,,,,,22658.0,648516_threshold_alarm,Overflow/Max,648516_threshold_alarm,50.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36708.0,3160973.0,Rainfall 48 hr window sum,False,False,300.0,300,UTC,110719.0,Rain 48 hr (Virtual Data),Rainfall 48 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,13571.0,Rainfall 48 hr window sum,30884.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36706.0,3160973.0,Rainfall 12 hr window sum,True,False,300.0,300,UTC,110717.0,Rain 12 hr (Virtual Data),Rainfall 12 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,13569.0,Rainfall 12 hr window sum,30884.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160973,ACC - Rain -Kumeu @ Waitakere Domain,648516,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36706.0,3160973.0,Rainfall 12 hr window sum,True,False,300.0,300,UTC,110717.0,Rain 12 hr (Virtual Data),Rainfall 12 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1999-12-16T00:40:00+12:00,2025-11-09T21:00:00+12:00,,,True,13569.0,Rainfall 12 hr window sum,30884.0,,,,,22716.0,648516_threshold_alarm,Overflow/Max,648516_threshold_alarm,70.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,,,Rainfall (primary),,,,,,,,,,,,,,,2025-12-25T03:59:30+00:00,1993-12-08T04:39:00+00:00,2025-11-09T09:30:00+00:00,,,,,,,,,,,,Data Recency (derived from telemeteredMaximumTime),Recency,,9.73,,,,,,,,,,derived_recency
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1482853.0,3160974.0,Rainfall 7 days window sum,True,False,300.0,300,UTC,111811.0,Rain 7 days (Virtual Data),Rainfall 7 days window sum,Rain,False,100.0,101.0,mm,False,2025-11-12T21:36:00+12:00,2025-04-27T04:16:00+12:00,2025-04-29T14:37:00+12:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1482853.0,3160974.0,Rainfall 7 days window sum,True,False,300.0,300,UTC,111811.0,Rain 7 days (Virtual Data),Rainfall 7 days window sum,Rain,False,100.0,101.0,mm,False,2025-11-12T21:36:00+12:00,2025-04-27T04:16:00+12:00,2025-04-29T14:37:00+12:00,,,,,,,,,,,23271.0,647513_threshold_alarm,Overflow/Max,647513_threshold_alarm,180.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1498984.0,3160974.0,Archive Rain,False,True,3600.0,3600,UTC,111815.0,Archive Rain,Archive rainfall data from hydstra,Rain,False,100.0,100.0,mm,True,2025-11-09T21:30:00+12:00,2025-09-08T21:30:00+12:00,2025-11-09T21:30:00+12:00,,,,,,,bar,,,True,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1498864.0,3160974.0,Raw rain,False,True,3600.0,3600,UTC,111814.0,Raw Rain,Raw rainfall data,Rain,False,100.0,100.0,mm,True,2025-12-25T16:00:00+12:00,2025-11-11T08:30:00+12:00,2025-11-11T08:30:00+12:00,,,,,,,bar,,,True,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36712.0,3160974.0,Rainfall 30 min window sum,True,False,300.0,300,UTC,110710.0,Rain 30 mins (Virtual Data),Rainfall 30 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13575.0,Rainfall 30 min window sum,30885.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36712.0,3160974.0,Rainfall 30 min window sum,True,False,300.0,300,UTC,110710.0,Rain 30 mins (Virtual Data),Rainfall 30 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13575.0,Rainfall 30 min window sum,30885.0,,,,,22854.0,647513_threshold_alarm_15mm,Overflow/Max,647513_threshold_alarm_15mm,15.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36714.0,3160974.0,Rainfall 2 hr window sum,False,False,300.0,300,UTC,110714.0,Rain 2 hr (Virtual Data),Rainfall 2 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13577.0,Rainfall 2 hr window sum,30885.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,801932.0,3160974.0,Max TP108 ARI,True,False,300.0,300,UTC,110652.0,ARI,Annual Recurrence Interval,ARI,True,999.0,84.0,ARI,False,2025-12-25T15:59:30+12:00,2022-11-29T10:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,600752.0,801932_Max ARI test - PROVISIONAL - DO NOT USE,30885.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,801932.0,3160974.0,Max TP108 ARI,True,False,300.0,300,UTC,110652.0,ARI,Annual Recurrence Interval,ARI,True,999.0,84.0,ARI,False,2025-12-25T15:59:30+12:00,2022-11-29T10:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,600752.0,801932_Max ARI test - PROVISIONAL - DO NOT USE,30885.0,,,,,14595.0,ARI Max Threshold,Overflow/Max,Event Ari Exceeds Threshold,5.0,Max,Overflow,1.0,High,False,,0.0,,,threshold_config
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1480784.0,3160974.0,10mm Drought Alarm,True,False,300.0,300,UTC,110780.0,Alarm State,Alarm State,State,True,100.0,3.0,,False,2025-12-01T04:00:48.548539+12:00,2025-05-09T11:01:55.043097+12:00,2025-05-09T11:01:55.043097+12:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1480784.0,3160974.0,10mm Drought Alarm,True,False,300.0,300,UTC,110780.0,Alarm State,Alarm State,State,True,100.0,3.0,,False,2025-12-01T04:00:48.548539+12:00,2025-05-09T11:01:55.043097+12:00,2025-05-09T11:01:55.043097+12:00,,,,,,,,,,,22569.0,647513_10mm Drought Alarm,Overflow/Max,647513_10mm Drought Alarm,0.99,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1482425.0,3160974.0,Rainfall 60 min window sum - Mirror,True,False,300.0,300,UTC,111810.0,Rainfall 1 hr accum (mirror),Rainfall 1 hr accum (mirror) - for alarming,Rain,False,100.0,101.0,mm,False,2025-12-25T03:59:30Z,1993-12-08T04:39:00Z,2025-11-09T09:30:00Z,,,True,1101103.0,3160974 - Rainfall 60 min window sum,36713.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1482425.0,3160974.0,Rainfall 60 min window sum - Mirror,True,False,300.0,300,UTC,111810.0,Rainfall 1 hr accum (mirror),Rainfall 1 hr accum (mirror) - for alarming,Rain,False,100.0,101.0,mm,False,2025-12-25T03:59:30Z,1993-12-08T04:39:00Z,2025-11-09T09:30:00Z,,,True,1101103.0,3160974 - Rainfall 60 min window sum,36713.0,,,,,23238.0,1 hour Accumulated Threshold,Overflow/Max,1 hour Accumulated Threshold,15.0,Max,Overflow,1.0,Low,False,,0.0,,,threshold_config
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36711.0,3160974.0,Rainfall 20 min window sum,False,False,300.0,300,UTC,110708.0,Rain 20 mins (Virtual Data),Rainfall 20 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13574.0,Rainfall 20 min window sum,30885.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1058556.0,3160974.0,Rain Nowcast,False,True,600.0,600,UTC,12.0,Nowcast Rain,Rainfall from Rain Radar Nowcast Ensemble Member,Rain,True,100.0,100.0,mm,True,2025-12-25T18:01:00+12:00,2023-10-20T08:20:00+12:00,2023-10-20T08:20:00+12:00,2023-10-20T08:20:00+12:00,2025-12-25T18:01:00+12:00,True,836433.0,Nowcasted Rainfall,1058556.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36710.0,3160974.0,Rainfall 10 min window sum,False,False,300.0,300,UTC,110707.0,Rain 10 mins (Virtual Data),Rainfall 10 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13573.0,Rainfall 10 min window sum,30885.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36719.0,3160974.0,Rainfall 72 hr window sum,False,False,300.0,300,UTC,110721.0,Rain 72 hr (Virtual Data),Rainfall 72 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13582.0,Rainfall 72 hr window sum,30885.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,31217.0,3160974.0,Rainfall (Accumulated),False,True,300.0,300,UTC,110573.0,Rain Total,Rainfall Total,Rain,True,100.0,100.0,mm,True,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,11161.0,Rain Values Accumulated,30885.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36716.0,3160974.0,Rainfall 12 hr window sum,True,False,300.0,300,UTC,110717.0,Rain 12 hr (Virtual Data),Rainfall 12 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13579.0,Rainfall 12 hr window sum,30885.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36716.0,3160974.0,Rainfall 12 hr window sum,True,False,300.0,300,UTC,110717.0,Rain 12 hr (Virtual Data),Rainfall 12 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13579.0,Rainfall 12 hr window sum,30885.0,,,,,22717.0,647513_threshold_alarm,Overflow/Max,647513_threshold_alarm,70.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1058818.0,3160974.0,Rain Forecast,False,True,3600.0,3600,UTC,110756.0,Rain Forecasted,Forecasted Rainfall,Rain,False,100.0,100.0,mm,True,2025-12-30T07:00:00+12:00,2023-10-20T06:00:00+12:00,2023-10-20T06:00:00+12:00,2023-10-20T06:00:00+12:00,2025-12-30T07:00:00+12:00,True,836695.0,Forecasted Rainfall,1058818.0,bar,,,true,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1058986.0,3160974.0,"Rain Merged Measured, Nowcast, and Forecast",False,True,300.0,300,UTC,12.0,Nowcast Rain,Rainfall from Rain Radar Nowcast Ensemble Member,Rain,True,100.0,100.0,mm,True,2025-12-30T07:00:00+12:00,2023-09-23T10:20:00+12:00,2025-11-09T21:30:00+12:00,2023-10-20T06:00:00+12:00,2025-12-30T07:00:00+12:00,True,836863.0,Rain - Merged nowcast and forecasted,30885.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,30885.0,3160974.0,Rainfall,True,True,30.0,30,UTC,10.0,Rain,Rainfall,Rain,False,100.0,100.0,mm,True,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,1111827.0,ACC - Rain -Kumeu @ Maddrens,1498864.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36717.0,3160974.0,Rainfall 24 hr window sum,True,False,300.0,300,UTC,110718.0,Rain 24 hr (Virtual Data),Rainfall 24 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13580.0,Rainfall 24 hr window sum,30885.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36717.0,3160974.0,Rainfall 24 hr window sum,True,False,300.0,300,UTC,110718.0,Rain 24 hr (Virtual Data),Rainfall 24 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13580.0,Rainfall 24 hr window sum,30885.0,,,,,22931.0,647513_threshold_alarm,Overflow/Max,647513_threshold_alarm,100.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36718.0,3160974.0,Rainfall 48 hr window sum,False,False,300.0,300,UTC,110719.0,Rain 48 hr (Virtual Data),Rainfall 48 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13581.0,Rainfall 48 hr window sum,30885.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36713.0,3160974.0,Rainfall 60 min window sum,True,False,300.0,300,UTC,110711.0,Rain 60 mins (Virtual Data),Rainfall 60 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13576.0,Rainfall 60 min window sum,30885.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160974,ACC - Rain -Kumeu @ Maddrens,647513,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36713.0,3160974.0,Rainfall 60 min window sum,True,False,300.0,300,UTC,110711.0,Rain 60 mins (Virtual Data),Rainfall 60 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1993-12-08T16:39:00+12:00,2025-11-09T21:30:00+12:00,,,True,13576.0,Rainfall 60 min window sum,30885.0,,,,,22784.0,647513_threshold_alarm,Overflow/Max,647513_threshold_alarm,25.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
