pixel_index,value_index,timestamp,value
132364,0,2025-05-09T00:00:00+00:00,0.04
132364,1,2025-05-09T00:01:00+00:00,0.01
132364,2,2025-05-09T00:02:00+00:00,0.02
132364,3,2025-05-09T00:03:00+00:00,0.02
132364,4,2025-05-09T00:04:00+00:00,0.03
132364,5,2025-05-09T00:05:00+00:00,0.01
132364,6,2025-05-09T00:06:00+00:00,0.01
132364,7,2025-05-09T00:07:00+00:00,0.01
132364,8,2025-05-09T00:08:00+00:00,0.01
132364,9,2025-05-09T00:09:00+00:00,0.02
132364,10,2025-05-09T00:10:00+00:00,0.01
132364,11,2025-05-09T00:11:00+00:00,0.02
132364,12,2025-05-09T00:12:00+00:00,0.02
132364,13,2025-05-09T00:13:00+00:00,0.0
132364,14,2025-05-09T00:14:00+00:00,0.0
132364,15,2025-05-09T00:15:00+00:00,0.0
132364,16,2025-05-09T00:16:00+00:00,0.0
132364,17,2025-05-09T00:17:00+00:00,0.01
132364,18,2025-05-09T00:18:00+00:00,0.01
132364,19,2025-05-09T00:19:00+00:00,0.01
132364,20,2025-05-09T00:20:00+00:00,0.01
132364,21,2025-05-09T00:21:00+00:00,0.0
132364,22,2025-05-09T00:22:00+00:00,0.0
132364,23,2025-05-09T00:23:00+00:00,0.0
132364,24,2025-05-09T00:24:00+00:00,0.0
132364,25,2025-05-09T00:25:00+00:00,0.0
132364,26,2025-05-09T00:26:00+00:00,0.0
132364,27,2025-05-09T00:27:00+00:00,0.0
132364,28,2025-05-09T00:28:00+00:00,0.0
132364,29,2025-05-09T00:29:00+00:00,0.0
132364,30,2025-05-09T00:30:00+00:00,0.0
132364,31,2025-05-09T00:31:00+00:00,0.0
132364,32,2025-05-09T00:32:00+00:00,0.0
132364,33,2025-05-09T00:33:00+00:00,0.0
132364,34,2025-05-09T00:34:00+00:00,0.01
132364,35,2025-05-09T00:35:00+00:00,0.0
132364,36,2025-05-09T00:36:00+00:00,0.0
132364,37,2025-05-09T00:37:00+00:00,0.0
132364,38,2025-05-09T00:38:00+00:00,0.0
132364,39,2025-05-09T00:39:00+00:00,0.0
132364,40,2025-05-09T00:40:00+00:00,0.0
132364,41,2025-05-09T00:41:00+00:00,0.0
132364,42,2025-05-09T00:42:00+00:00,0.01
132364,43,2025-05-09T00:43:00+00:00,0.01
132364,44,2025-05-09T00:44:00+00:00,0.01
132364,45,2025-05-09T00:45:00+00:00,0.01
132364,46,2025-05-09T00:46:00+00:00,0.01
132364,47,2025-05-09T00:47:00+00:00,0.0
132364,48,2025-05-09T00:48:00+00:00,0.0
132364,49,2025-05-09T00:49:00+00:00,0.02
132364,50,2025-05-09T00:50:00+00:00,0.02
132364,51,2025-05-09T00:51:00+00:00,0.02
132364,52,2025-05-09T00:52:00+00:00,0.02
132364,53,2025-05-09T00:53:00+00:00,0.02
132364,54,2025-05-09T00:54:00+00:00,0.049999997
132364,55,2025-05-09T00:55:00+00:00,0.01
132364,56,2025-05-09T00:56:00+00:00,0.0
132364,57,2025-05-09T00:57:00+00:00,0.0
132364,58,2025-05-09T00:58:00+00:00,0.0
132364,59,2025-05-09T00:59:00+00:00,0.01
132364,60,2025-05-09T01:00:00+00:00,0.02
132364,61,2025-05-09T01:01:00+00:00,0.02
132364,62,2025-05-09T01:02:00+00:00,0.049999997
132364,63,2025-05-09T01:03:00+00:00,0.03
132364,64,2025-05-09T01:04:00+00:00,0.02
132364,65,2025-05-09T01:05:00+00:00,0.02
132364,66,2025-05-09T01:06:00+00:00,0.04
132364,67,2025-05-09T01:07:00+00:00,0.04
132364,68,2025-05-09T01:08:00+00:00,0.089999996
132364,69,2025-05-09T01:09:00+00:00,0.099999994
132364,70,2025-05-09T01:10:00+00:00,0.01
132364,71,2025-05-09T01:11:00+00:00,0.07
132364,72,2025-05-09T01:12:00+00:00,0.19999999
132364,73,2025-05-09T01:13:00+00:00,0.21
132364,74,2025-05-09T01:14:00+00:00,0.22999999
132364,75,2025-05-09T01:15:00+00:00,0.12
132364,76,2025-05-09T01:16:00+00:00,0.08
132364,77,2025-05-09T01:17:00+00:00,0.11
132364,78,2025-05-09T01:18:00+00:00,0.14
132364,79,2025-05-09T01:19:00+00:00,0.089999996
132364,80,2025-05-09T01:20:00+00:00,0.04
132364,81,2025-05-09T01:21:00+00:00,0.04
132364,82,2025-05-09T01:22:00+00:00,0.049999997
132364,83,2025-05-09T01:23:00+00:00,0.04
132364,84,2025-05-09T01:24:00+00:00,0.06
132364,85,2025-05-09T01:25:00+00:00,0.13
132364,86,2025-05-09T01:26:00+00:00,0.19
132364,87,2025-05-09T01:27:00+00:00,0.06
132364,88,2025-05-09T01:28:00+00:00,0.03
132364,89,2025-05-09T01:29:00+00:00,0.03
132364,90,2025-05-09T01:30:00+00:00,0.04
132364,91,2025-05-09T01:31:00+00:00,0.01
132364,92,2025-05-09T01:32:00+00:00,0.02
132364,93,2025-05-09T01:33:00+00:00,0.01
132364,94,2025-05-09T01:34:00+00:00,0.01
132364,95,2025-05-09T01:35:00+00:00,0.03
132364,96,2025-05-09T01:36:00+00:00,0.03
132364,97,2025-05-09T01:37:00+00:00,0.04
132364,98,2025-05-09T01:38:00+00:00,0.04
132364,99,2025-05-09T01:39:00+00:00,0.03
132364,100,2025-05-09T01:40:00+00:00,0.02
132364,101,2025-05-09T01:41:00+00:00,0.02
132364,102,2025-05-09T01:42:00+00:00,0.03
132364,103,2025-05-09T01:43:00+00:00,0.01
132364,104,2025-05-09T01:44:00+00:00,0.01
132364,105,2025-05-09T01:45:00+00:00,0.0
132364,106,2025-05-09T01:46:00+00:00,0.01
132364,107,2025-05-09T01:47:00+00:00,0.01
132364,108,2025-05-09T01:48:00+00:00,0.0
132364,109,2025-05-09T01:49:00+00:00,0.0
132364,110,2025-05-09T01:50:00+00:00,0.0
132364,111,2025-05-09T01:51:00+00:00,0.0
132364,112,2025-05-09T01:52:00+00:00,0.0
132364,113,2025-05-09T01:53:00+00:00,0.01
132364,114,2025-05-09T01:54:00+00:00,0.02
132364,115,2025-05-09T01:55:00+00:00,0.01
132364,116,2025-05-09T01:56:00+00:00,0.01
132364,117,2025-05-09T01:57:00+00:00,0.0
132364,118,2025-05-09T01:58:00+00:00,0.01
132364,119,2025-05-09T01:59:00+00:00,0.01
132364,120,2025-05-09T02:00:00+00:00,0.0
132364,121,2025-05-09T02:01:00+00:00,0.01
