pixel_index,value_index,timestamp,value
169678,0,2025-05-09T00:00:00+00:00,0.0
169678,1,2025-05-09T00:01:00+00:00,0.0
169678,2,2025-05-09T00:02:00+00:00,0.01
169678,3,2025-05-09T00:03:00+00:00,0.0
169678,4,2025-05-09T00:04:00+00:00,0.0
169678,5,2025-05-09T00:05:00+00:00,0.0
169678,6,2025-05-09T00:06:00+00:00,0.0
169678,7,2025-05-09T00:07:00+00:00,0.0
169678,8,2025-05-09T00:08:00+00:00,0.0
169678,9,2025-05-09T00:09:00+00:00,0.0
169678,10,2025-05-09T00:10:00+00:00,0.0
169678,11,2025-05-09T00:11:00+00:00,0.0
169678,12,2025-05-09T00:12:00+00:00,0.0
169678,13,2025-05-09T00:13:00+00:00,0.0
169678,14,2025-05-09T00:14:00+00:00,0.0
169678,15,2025-05-09T00:15:00+00:00,0.0
169678,16,2025-05-09T00:16:00+00:00,0.0
169678,17,2025-05-09T00:17:00+00:00,0.0
169678,18,2025-05-09T00:18:00+00:00,0.0
169678,19,2025-05-09T00:19:00+00:00,0.0
169678,20,2025-05-09T00:20:00+00:00,0.0
169678,21,2025-05-09T00:21:00+00:00,0.0
169678,22,2025-05-09T00:22:00+00:00,0.0
169678,23,2025-05-09T00:23:00+00:00,0.0
169678,24,2025-05-09T00:24:00+00:00,0.0
169678,25,2025-05-09T00:25:00+00:00,0.0
169678,26,2025-05-09T00:26:00+00:00,0.0
169678,27,2025-05-09T00:27:00+00:00,0.0
169678,28,2025-05-09T00:28:00+00:00,0.0
169678,29,2025-05-09T00:29:00+00:00,0.0
169678,30,2025-05-09T00:30:00+00:00,0.0
169678,31,2025-05-09T00:31:00+00:00,0.0
169678,32,2025-05-09T00:32:00+00:00,0.0
169678,33,2025-05-09T00:33:00+00:00,0.0
169678,34,2025-05-09T00:34:00+00:00,0.01
169678,35,2025-05-09T00:35:00+00:00,0.01
169678,36,2025-05-09T00:36:00+00:00,0.01
169678,37,2025-05-09T00:37:00+00:00,0.01
169678,38,2025-05-09T00:38:00+00:00,0.01
169678,39,2025-05-09T00:39:00+00:00,0.01
169678,40,2025-05-09T00:40:00+00:00,0.01
169678,41,2025-05-09T00:41:00+00:00,0.0
169678,42,2025-05-09T00:42:00+00:00,0.0
169678,43,2025-05-09T00:43:00+00:00,0.0
169678,44,2025-05-09T00:44:00+00:00,0.0
169678,45,2025-05-09T00:45:00+00:00,0.0
169678,46,2025-05-09T00:46:00+00:00,0.0
169678,47,2025-05-09T00:47:00+00:00,0.0
169678,48,2025-05-09T00:48:00+00:00,0.0
169678,49,2025-05-09T00:49:00+00:00,0.0
169678,50,2025-05-09T00:50:00+00:00,0.0
169678,51,2025-05-09T00:51:00+00:00,0.0
169678,52,2025-05-09T00:52:00+00:00,0.0
169678,53,2025-05-09T00:53:00+00:00,0.0
169678,54,2025-05-09T00:54:00+00:00,0.0
169678,55,2025-05-09T00:55:00+00:00,0.0
169678,56,2025-05-09T00:56:00+00:00,0.01
169678,57,2025-05-09T00:57:00+00:00,0.02
169678,58,2025-05-09T00:58:00+00:00,0.02
169678,59,2025-05-09T00:59:00+00:00,0.02
169678,60,2025-05-09T01:00:00+00:00,0.01
169678,61,2025-05-09T01:01:00+00:00,0.0
169678,62,2025-05-09T01:02:00+00:00,0.0
169678,63,2025-05-09T01:03:00+00:00,0.0
169678,64,2025-05-09T01:04:00+00:00,0.0
169678,65,2025-05-09T01:05:00+00:00,0.0
169678,66,2025-05-09T01:06:00+00:00,0.0
169678,67,2025-05-09T01:07:00+00:00,0.0
169678,68,2025-05-09T01:08:00+00:00,0.0
169678,69,2025-05-09T01:09:00+00:00,0.01
169678,70,2025-05-09T01:10:00+00:00,0.01
169678,71,2025-05-09T01:11:00+00:00,0.02
169678,72,2025-05-09T01:12:00+00:00,0.01
169678,73,2025-05-09T01:13:00+00:00,0.01
169678,74,2025-05-09T01:14:00+00:00,0.01
169678,75,2025-05-09T01:15:00+00:00,0.03
169678,76,2025-05-09T01:16:00+00:00,0.03
169678,77,2025-05-09T01:17:00+00:00,0.02
169678,78,2025-05-09T01:18:00+00:00,0.01
169678,79,2025-05-09T01:19:00+00:00,0.01
169678,80,2025-05-09T01:20:00+00:00,0.01
169678,81,2025-05-09T01:21:00+00:00,0.01
169678,82,2025-05-09T01:22:00+00:00,0.02
169678,83,2025-05-09T01:23:00+00:00,0.03
169678,84,2025-05-09T01:24:00+00:00,0.01
169678,85,2025-05-09T01:25:00+00:00,0.01
169678,86,2025-05-09T01:26:00+00:00,0.01
169678,87,2025-05-09T01:27:00+00:00,0.01
169678,88,2025-05-09T01:28:00+00:00,0.01
169678,89,2025-05-09T01:29:00+00:00,0.01
169678,90,2025-05-09T01:30:00+00:00,0.01
169678,91,2025-05-09T01:31:00+00:00,0.01
169678,92,2025-05-09T01:32:00+00:00,0.01
169678,93,2025-05-09T01:33:00+00:00,0.01
169678,94,2025-05-09T01:34:00+00:00,0.01
169678,95,2025-05-09T01:35:00+00:00,0.01
169678,96,2025-05-09T01:36:00+00:00,0.01
169678,97,2025-05-09T01:37:00+00:00,0.01
169678,98,2025-05-09T01:38:00+00:00,0.02
169678,99,2025-05-09T01:39:00+00:00,0.04
169678,100,2025-05-09T01:40:00+00:00,0.099999994
169678,101,2025-05-09T01:41:00+00:00,0.12
169678,102,2025-05-09T01:42:00+00:00,0.14999999
169678,103,2025-05-09T01:43:00+00:00,0.17
169678,104,2025-05-09T01:44:00+00:00,0.06
169678,105,2025-05-09T01:45:00+00:00,0.04
169678,106,2025-05-09T01:46:00+00:00,0.06
169678,107,2025-05-09T01:47:00+00:00,0.04
169678,108,2025-05-09T01:48:00+00:00,0.02
