pixel_index,value_index,timestamp,value
184123,0,2025-05-09T00:00:00+00:00,0.0
184123,1,2025-05-09T00:01:00+00:00,0.0
184123,2,2025-05-09T00:02:00+00:00,0.01
184123,3,2025-05-09T00:03:00+00:00,0.01
184123,4,2025-05-09T00:04:00+00:00,0.01
184123,5,2025-05-09T00:05:00+00:00,0.01
184123,6,2025-05-09T00:06:00+00:00,0.0
184123,7,2025-05-09T00:07:00+00:00,0.0
184123,8,2025-05-09T00:08:00+00:00,0.0
184123,9,2025-05-09T00:09:00+00:00,0.01
184123,10,2025-05-09T00:10:00+00:00,0.01
184123,11,2025-05-09T00:11:00+00:00,0.01
184123,12,2025-05-09T00:12:00+00:00,0.0
184123,13,2025-05-09T00:13:00+00:00,0.0
184123,14,2025-05-09T00:14:00+00:00,0.01
184123,15,2025-05-09T00:15:00+00:00,0.0
184123,16,2025-05-09T00:16:00+00:00,0.0
184123,17,2025-05-09T00:17:00+00:00,0.02
184123,18,2025-05-09T00:18:00+00:00,0.04
184123,19,2025-05-09T00:19:00+00:00,0.03
184123,20,2025-05-09T00:20:00+00:00,0.02
184123,21,2025-05-09T00:21:00+00:00,0.04
184123,22,2025-05-09T00:22:00+00:00,0.049999997
184123,23,2025-05-09T00:23:00+00:00,0.02
184123,24,2025-05-09T00:24:00+00:00,0.02
184123,25,2025-05-09T00:25:00+00:00,0.02
184123,26,2025-05-09T00:26:00+00:00,0.03
184123,27,2025-05-09T00:27:00+00:00,0.03
184123,28,2025-05-09T00:28:00+00:00,0.02
184123,29,2025-05-09T00:29:00+00:00,0.02
184123,30,2025-05-09T00:30:00+00:00,0.01
184123,31,2025-05-09T00:31:00+00:00,0.01
184123,32,2025-05-09T00:32:00+00:00,0.01
184123,33,2025-05-09T00:33:00+00:00,0.03
184123,34,2025-05-09T00:34:00+00:00,0.01
184123,35,2025-05-09T00:35:00+00:00,0.01
184123,36,2025-05-09T00:36:00+00:00,0.01
184123,37,2025-05-09T00:37:00+00:00,0.02
184123,38,2025-05-09T00:38:00+00:00,0.01
184123,39,2025-05-09T00:39:00+00:00,0.02
184123,40,2025-05-09T00:40:00+00:00,0.01
184123,41,2025-05-09T00:41:00+00:00,0.01
184123,42,2025-05-09T00:42:00+00:00,0.03
184123,43,2025-05-09T00:43:00+00:00,0.03
184123,44,2025-05-09T00:44:00+00:00,0.02
184123,45,2025-05-09T00:45:00+00:00,0.02
184123,46,2025-05-09T00:46:00+00:00,0.01
184123,47,2025-05-09T00:47:00+00:00,0.01
184123,48,2025-05-09T00:48:00+00:00,0.01
184123,49,2025-05-09T00:49:00+00:00,0.01
184123,50,2025-05-09T00:50:00+00:00,0.01
184123,51,2025-05-09T00:51:00+00:00,0.02
184123,52,2025-05-09T00:52:00+00:00,0.03
184123,53,2025-05-09T00:53:00+00:00,0.02
184123,54,2025-05-09T00:54:00+00:00,0.01
184123,55,2025-05-09T00:55:00+00:00,0.01
184123,56,2025-05-09T00:56:00+00:00,0.01
184123,57,2025-05-09T00:57:00+00:00,0.01
184123,58,2025-05-09T00:58:00+00:00,0.01
184123,59,2025-05-09T00:59:00+00:00,0.01
184123,60,2025-05-09T01:00:00+00:00,0.03
184123,61,2025-05-09T01:01:00+00:00,0.02
184123,62,2025-05-09T01:02:00+00:00,0.03
184123,63,2025-05-09T01:03:00+00:00,0.049999997
184123,64,2025-05-09T01:04:00+00:00,0.049999997
