pixel_index,value_index,timestamp,value
185134,0,2025-05-09T00:00:00+00:00,0.0
185134,1,2025-05-09T00:01:00+00:00,0.0
185134,2,2025-05-09T00:02:00+00:00,0.0
185134,3,2025-05-09T00:03:00+00:00,0.0
185134,4,2025-05-09T00:04:00+00:00,0.0
185134,5,2025-05-09T00:05:00+00:00,0.0
185134,6,2025-05-09T00:06:00+00:00,0.0
185134,7,2025-05-09T00:07:00+00:00,0.0
185134,8,2025-05-09T00:08:00+00:00,0.0
185134,9,2025-05-09T00:09:00+00:00,0.0
185134,10,2025-05-09T00:10:00+00:00,0.0
185134,11,2025-05-09T00:11:00+00:00,0.0
185134,12,2025-05-09T00:12:00+00:00,0.0
185134,13,2025-05-09T00:13:00+00:00,0.0
185134,14,2025-05-09T00:14:00+00:00,0.0
185134,15,2025-05-09T00:15:00+00:00,0.0
185134,16,2025-05-09T00:16:00+00:00,0.01
185134,17,2025-05-09T00:17:00+00:00,0.02
185134,18,2025-05-09T00:18:00+00:00,0.03
185134,19,2025-05-09T00:19:00+00:00,0.04
185134,20,2025-05-09T00:20:00+00:00,0.07
185134,21,2025-05-09T00:21:00+00:00,0.099999994
185134,22,2025-05-09T00:22:00+00:00,0.089999996
185134,23,2025-05-09T00:23:00+00:00,0.049999997
185134,24,2025-05-09T00:24:00+00:00,0.03
185134,25,2025-05-09T00:25:00+00:00,0.02
185134,26,2025-05-09T00:26:00+00:00,0.02
185134,27,2025-05-09T00:27:00+00:00,0.01
185134,28,2025-05-09T00:28:00+00:00,0.0
185134,29,2025-05-09T00:29:00+00:00,0.0
185134,30,2025-05-09T00:30:00+00:00,0.0
185134,31,2025-05-09T00:31:00+00:00,0.01
185134,32,2025-05-09T00:32:00+00:00,0.02
185134,33,2025-05-09T00:33:00+00:00,0.02
185134,34,2025-05-09T00:34:00+00:00,0.03
185134,35,2025-05-09T00:35:00+00:00,0.03
185134,36,2025-05-09T00:36:00+00:00,0.03
185134,37,2025-05-09T00:37:00+00:00,0.03
185134,38,2025-05-09T00:38:00+00:00,0.02
185134,39,2025-05-09T00:39:00+00:00,0.02
185134,40,2025-05-09T00:40:00+00:00,0.01
185134,41,2025-05-09T00:41:00+00:00,0.01
185134,42,2025-05-09T00:42:00+00:00,0.01
185134,43,2025-05-09T00:43:00+00:00,0.01
185134,44,2025-05-09T00:44:00+00:00,0.01
185134,45,2025-05-09T00:45:00+00:00,0.01
185134,46,2025-05-09T00:46:00+00:00,0.02
185134,47,2025-05-09T00:47:00+00:00,0.02
185134,48,2025-05-09T00:48:00+00:00,0.02
185134,49,2025-05-09T00:49:00+00:00,0.02
185134,50,2025-05-09T00:50:00+00:00,0.01
185134,51,2025-05-09T00:51:00+00:00,0.01
185134,52,2025-05-09T00:52:00+00:00,0.01
185134,53,2025-05-09T00:53:00+00:00,0.01
185134,54,2025-05-09T00:54:00+00:00,0.0
185134,55,2025-05-09T00:55:00+00:00,0.0
185134,56,2025-05-09T00:56:00+00:00,0.0
185134,57,2025-05-09T00:57:00+00:00,0.0
