pixel_index,value_index,timestamp,value
160500,0,2025-05-09T00:00:00+00:00,0.0
160500,1,2025-05-09T00:01:00+00:00,0.0
160500,2,2025-05-09T00:02:00+00:00,0.0
160500,3,2025-05-09T00:03:00+00:00,0.01
160500,4,2025-05-09T00:04:00+00:00,0.0
160500,5,2025-05-09T00:05:00+00:00,0.0
160500,6,2025-05-09T00:06:00+00:00,0.01
160500,7,2025-05-09T00:07:00+00:00,0.02
160500,8,2025-05-09T00:08:00+00:00,0.02
160500,9,2025-05-09T00:09:00+00:00,0.01
160500,10,2025-05-09T00:10:00+00:00,0.01
160500,11,2025-05-09T00:11:00+00:00,0.01
160500,12,2025-05-09T00:12:00+00:00,0.01
160500,13,2025-05-09T00:13:00+00:00,0.0
160500,14,2025-05-09T00:14:00+00:00,0.01
160500,15,2025-05-09T00:15:00+00:00,0.01
160500,16,2025-05-09T00:16:00+00:00,0.01
160500,17,2025-05-09T00:17:00+00:00,0.01
160500,18,2025-05-09T00:18:00+00:00,0.01
160500,19,2025-05-09T00:19:00+00:00,0.01
160500,20,2025-05-09T00:20:00+00:00,0.01
160500,21,2025-05-09T00:21:00+00:00,0.01
160500,22,2025-05-09T00:22:00+00:00,0.02
160500,23,2025-05-09T00:23:00+00:00,0.01
160500,24,2025-05-09T00:24:00+00:00,0.0
160500,25,2025-05-09T00:25:00+00:00,0.0
160500,26,2025-05-09T00:26:00+00:00,0.0
160500,27,2025-05-09T00:27:00+00:00,0.0
160500,28,2025-05-09T00:28:00+00:00,0.01
160500,29,2025-05-09T00:29:00+00:00,0.01
160500,30,2025-05-09T00:30:00+00:00,0.01
160500,31,2025-05-09T00:31:00+00:00,0.01
160500,32,2025-05-09T00:32:00+00:00,0.01
160500,33,2025-05-09T00:33:00+00:00,0.01
160500,34,2025-05-09T00:34:00+00:00,0.01
160500,35,2025-05-09T00:35:00+00:00,0.02
160500,36,2025-05-09T00:36:00+00:00,0.02
160500,37,2025-05-09T00:37:00+00:00,0.01
160500,38,2025-05-09T00:38:00+00:00,0.02
160500,39,2025-05-09T00:39:00+00:00,0.01
160500,40,2025-05-09T00:40:00+00:00,0.0
160500,41,2025-05-09T00:41:00+00:00,0.0
160500,42,2025-05-09T00:42:00+00:00,0.0
160500,43,2025-05-09T00:43:00+00:00,0.0
160500,44,2025-05-09T00:44:00+00:00,0.0
160500,45,2025-05-09T00:45:00+00:00,0.0
160500,46,2025-05-09T00:46:00+00:00,0.0
160500,47,2025-05-09T00:47:00+00:00,0.0
160500,48,2025-05-09T00:48:00+00:00,0.0
160500,49,2025-05-09T00:49:00+00:00,0.0
160500,50,2025-05-09T00:50:00+00:00,0.0
160500,51,2025-05-09T00:51:00+00:00,0.0
160500,52,2025-05-09T00:52:00+00:00,0.0
160500,53,2025-05-09T00:53:00+00:00,0.0
160500,54,2025-05-09T00:54:00+00:00,0.0
160500,55,2025-05-09T00:55:00+00:00,0.0
160500,56,2025-05-09T00:56:00+00:00,0.0
160500,57,2025-05-09T00:57:00+00:00,0.0
160500,58,2025-05-09T00:58:00+00:00,0.0
160500,59,2025-05-09T00:59:00+00:00,0.0
160500,60,2025-05-09T01:00:00+00:00,0.0
160500,61,2025-05-09T01:01:00+00:00,0.0
160500,62,2025-05-09T01:02:00+00:00,0.01
160500,63,2025-05-09T01:03:00+00:00,0.01
160500,64,2025-05-09T01:04:00+00:00,0.01
160500,65,2025-05-09T01:05:00+00:00,0.0
160500,66,2025-05-09T01:06:00+00:00,0.0
160500,67,2025-05-09T01:07:00+00:00,0.0
160500,68,2025-05-09T01:08:00+00:00,0.0
160500,69,2025-05-09T01:09:00+00:00,0.0
160500,70,2025-05-09T01:10:00+00:00,0.0
160500,71,2025-05-09T01:11:00+00:00,0.0
160500,72,2025-05-09T01:12:00+00:00,0.0
160500,73,2025-05-09T01:13:00+00:00,0.0
160500,74,2025-05-09T01:14:00+00:00,0.0
160500,75,2025-05-09T01:15:00+00:00,0.0
160500,76,2025-05-09T01:16:00+00:00,0.0
160500,77,2025-05-09T01:17:00+00:00,0.01
160500,78,2025-05-09T01:18:00+00:00,0.01
160500,79,2025-05-09T01:19:00+00:00,0.02
160500,80,2025-05-09T01:20:00+00:00,0.01
160500,81,2025-05-09T01:21:00+00:00,0.0
160500,82,2025-05-09T01:22:00+00:00,0.0
160500,83,2025-05-09T01:23:00+00:00,0.0
160500,84,2025-05-09T01:24:00+00:00,0.0
160500,85,2025-05-09T01:25:00+00:00,0.0
160500,86,2025-05-09T01:26:00+00:00,0.01
160500,87,2025-05-09T01:27:00+00:00,0.01
160500,88,2025-05-09T01:28:00+00:00,0.01
160500,89,2025-05-09T01:29:00+00:00,0.0
160500,90,2025-05-09T01:30:00+00:00,0.0
160500,91,2025-05-09T01:31:00+00:00,0.0
160500,92,2025-05-09T01:32:00+00:00,0.0
160500,93,2025-05-09T01:33:00+00:00,0.0
160500,94,2025-05-09T01:34:00+00:00,0.0
160500,95,2025-05-09T01:35:00+00:00,0.0
160500,96,2025-05-09T01:36:00+00:00,0.0
160500,97,2025-05-09T01:37:00+00:00,0.0
160500,98,2025-05-09T01:38:00+00:00,0.0
160500,99,2025-05-09T01:39:00+00:00,0.0
160500,100,2025-05-09T01:40:00+00:00,0.0
160500,101,2025-05-09T01:41:00+00:00,0.0
160500,102,2025-05-09T01:42:00+00:00,0.01
160500,103,2025-05-09T01:43:00+00:00,0.0
160500,104,2025-05-09T01:44:00+00:00,0.0
160500,105,2025-05-09T01:45:00+00:00,0.0
160500,106,2025-05-09T01:46:00+00:00,0.01
160500,107,2025-05-09T01:47:00+00:00,0.01
160500,108,2025-05-09T01:48:00+00:00,0.02
160500,109,2025-05-09T01:49:00+00:00,0.01
160500,110,2025-05-09T01:50:00+00:00,0.02
160500,111,2025-05-09T01:51:00+00:00,0.01
160500,112,2025-05-09T01:52:00+00:00,0.01
160500,113,2025-05-09T01:53:00+00:00,0.02
160500,114,2025-05-09T01:54:00+00:00,0.01
160500,115,2025-05-09T01:55:00+00:00,0.01
160500,116,2025-05-09T01:56:00+00:00,0.01
160500,117,2025-05-09T01:57:00+00:00,0.01
160500,118,2025-05-09T01:58:00+00:00,0.01
160500,119,2025-05-09T01:59:00+00:00,0.0
160500,120,2025-05-09T02:00:00+00:00,0.0
160500,121,2025-05-09T02:01:00+00:00,0.0
160500,122,2025-05-09T02:02:00+00:00,0.01
160500,123,2025-05-09T02:03:00+00:00,0.01
160500,124,2025-05-09T02:04:00+00:00,0.02
160500,125,2025-05-09T02:05:00+00:00,0.04
160500,126,2025-05-09T02:06:00+00:00,0.04
160500,127,2025-05-09T02:07:00+00:00,0.03
160500,128,2025-05-09T02:08:00+00:00,0.01
160500,129,2025-05-09T02:09:00+00:00,0.08
160500,130,2025-05-09T02:10:00+00:00,0.099999994
160500,131,2025-05-09T02:11:00+00:00,0.03
160500,132,2025-05-09T02:12:00+00:00,0.02
160500,133,2025-05-09T02:13:00+00:00,0.01
160500,134,2025-05-09T02:14:00+00:00,0.0
160500,135,2025-05-09T02:15:00+00:00,0.0
160500,136,2025-05-09T02:16:00+00:00,0.0
160500,137,2025-05-09T02:17:00+00:00,0.0
160500,138,2025-05-09T02:18:00+00:00,0.0
160500,139,2025-05-09T02:19:00+00:00,0.0
160500,140,2025-05-09T02:20:00+00:00,0.0
160500,141,2025-05-09T02:21:00+00:00,0.0
160500,142,2025-05-09T02:22:00+00:00,0.0
160500,143,2025-05-09T02:23:00+00:00,0.0
160500,144,2025-05-09T02:24:00+00:00,0.0
160500,145,2025-05-09T02:25:00+00:00,0.0
160500,146,2025-05-09T02:26:00+00:00,0.0
160500,147,2025-05-09T02:27:00+00:00,0.0
160500,148,2025-05-09T02:28:00+00:00,0.0
160500,149,2025-05-09T02:29:00+00:00,0.0
160500,150,2025-05-09T02:30:00+00:00,0.0
160500,151,2025-05-09T02:31:00+00:00,0.0
160500,152,2025-05-09T02:32:00+00:00,0.0
160500,153,2025-05-09T02:33:00+00:00,0.0
160500,154,2025-05-09T02:34:00+00:00,0.01
160500,155,2025-05-09T02:35:00+00:00,0.01
160500,156,2025-05-09T02:36:00+00:00,0.01
160500,157,2025-05-09T02:37:00+00:00,0.0
160500,158,2025-05-09T02:38:00+00:00,0.0
160500,159,2025-05-09T02:39:00+00:00,0.0
160500,160,2025-05-09T02:40:00+00:00,0.0
160500,161,2025-05-09T02:41:00+00:00,0.0
160500,162,2025-05-09T02:42:00+00:00,0.0
160500,163,2025-05-09T02:43:00+00:00,0.0
160500,164,2025-05-09T02:44:00+00:00,0.01
160500,165,2025-05-09T02:45:00+00:00,0.01
160500,166,2025-05-09T02:46:00+00:00,0.01
160500,167,2025-05-09T02:47:00+00:00,0.0
160500,168,2025-05-09T02:48:00+00:00,0.01
160500,169,2025-05-09T02:49:00+00:00,0.01
160500,170,2025-05-09T02:50:00+00:00,0.0
160500,171,2025-05-09T02:51:00+00:00,0.0
160500,172,2025-05-09T02:52:00+00:00,0.0
160500,173,2025-05-09T02:53:00+00:00,0.0
160500,174,2025-05-09T02:54:00+00:00,0.0
160500,175,2025-05-09T02:55:00+00:00,0.0
160500,176,2025-05-09T02:56:00+00:00,0.0
160500,177,2025-05-09T02:57:00+00:00,0.0
160500,178,2025-05-09T02:58:00+00:00,0.0
160500,179,2025-05-09T02:59:00+00:00,0.0
160500,180,2025-05-09T03:00:00+00:00,0.0
160500,181,2025-05-09T03:01:00+00:00,0.0
160500,182,2025-05-09T03:02:00+00:00,0.0
160500,183,2025-05-09T03:03:00+00:00,0.0
160500,184,2025-05-09T03:04:00+00:00,0.0
160500,185,2025-05-09T03:05:00+00:00,0.0
160500,186,2025-05-09T03:06:00+00:00,0.0
160500,187,2025-05-09T03:07:00+00:00,0.0
160500,188,2025-05-09T03:08:00+00:00,0.0
160500,189,2025-05-09T03:09:00+00:00,0.0
160500,190,2025-05-09T03:10:00+00:00,0.0
160500,191,2025-05-09T03:11:00+00:00,0.0
160500,192,2025-05-09T03:12:00+00:00,0.0
160500,193,2025-05-09T03:13:00+00:00,0.0
160500,194,2025-05-09T03:14:00+00:00,0.0
160500,195,2025-05-09T03:15:00+00:00,0.0
160500,196,2025-05-09T03:16:00+00:00,0.0
160500,197,2025-05-09T03:17:00+00:00,0.0
160500,198,2025-05-09T03:18:00+00:00,0.0
160500,199,2025-05-09T03:19:00+00:00,0.0
160500,200,2025-05-09T03:20:00+00:00,0.0
160500,201,2025-05-09T03:21:00+00:00,0.0
160500,202,2025-05-09T03:22:00+00:00,0.0
160500,203,2025-05-09T03:23:00+00:00,0.0
160500,204,2025-05-09T03:24:00+00:00,0.0
160500,205,2025-05-09T03:25:00+00:00,0.0
160500,206,2025-05-09T03:26:00+00:00,0.0
160500,207,2025-05-09T03:27:00+00:00,0.0
160500,208,2025-05-09T03:28:00+00:00,0.0
160500,209,2025-05-09T03:29:00+00:00,0.0
160500,210,2025-05-09T03:30:00+00:00,0.0
160500,211,2025-05-09T03:31:00+00:00,0.0
160500,212,2025-05-09T03:32:00+00:00,0.0
160500,213,2025-05-09T03:33:00+00:00,0.0
160500,214,2025-05-09T03:34:00+00:00,0.0
160500,215,2025-05-09T03:35:00+00:00,0.0
160500,216,2025-05-09T03:36:00+00:00,0.0
160500,217,2025-05-09T03:37:00+00:00,0.0
160500,218,2025-05-09T03:38:00+00:00,0.0
160500,219,2025-05-09T03:39:00+00:00,0.0
160500,220,2025-05-09T03:40:00+00:00,0.0
160500,221,2025-05-09T03:41:00+00:00,0.0
160500,222,2025-05-09T03:42:00+00:00,0.0
160500,223,2025-05-09T03:43:00+00:00,0.0
160500,224,2025-05-09T03:44:00+00:00,0.0
160500,225,2025-05-09T03:45:00+00:00,0.0
160500,226,2025-05-09T03:46:00+00:00,0.0
160500,227,2025-05-09T03:47:00+00:00,0.0
160500,228,2025-05-09T03:48:00+00:00,0.0
160500,229,2025-05-09T03:49:00+00:00,0.0
160500,230,2025-05-09T03:50:00+00:00,0.0
160500,231,2025-05-09T03:51:00+00:00,0.0
160500,232,2025-05-09T03:52:00+00:00,0.0
160500,233,2025-05-09T03:53:00+00:00,0.0
160500,234,2025-05-09T03:54:00+00:00,0.0
160500,235,2025-05-09T03:55:00+00:00,0.01
160500,236,2025-05-09T03:56:00+00:00,0.0
160500,237,2025-05-09T03:57:00+00:00,0.0
160500,238,2025-05-09T03:58:00+00:00,0.0
160500,239,2025-05-09T03:59:00+00:00,0.0
160500,240,2025-05-09T04:00:00+00:00,0.0
160500,241,2025-05-09T04:01:00+00:00,0.01
160500,242,2025-05-09T04:02:00+00:00,0.02
160500,243,2025-05-09T04:03:00+00:00,0.01
160500,244,2025-05-09T04:04:00+00:00,0.01
160500,245,2025-05-09T04:05:00+00:00,0.0
160500,246,2025-05-09T04:06:00+00:00,0.0
160500,247,2025-05-09T04:07:00+00:00,0.0
160500,248,2025-05-09T04:08:00+00:00,0.01
160500,249,2025-05-09T04:09:00+00:00,0.04
160500,250,2025-05-09T04:10:00+00:00,0.01
160500,251,2025-05-09T04:11:00+00:00,0.0
160500,252,2025-05-09T04:12:00+00:00,0.01
160500,253,2025-05-09T04:13:00+00:00,0.01
160500,254,2025-05-09T04:14:00+00:00,0.0
160500,255,2025-05-09T04:15:00+00:00,0.0
160500,256,2025-05-09T04:16:00+00:00,0.0
160500,257,2025-05-09T04:17:00+00:00,0.0
160500,258,2025-05-09T04:18:00+00:00,0.0
160500,259,2025-05-09T04:19:00+00:00,0.01
160500,260,2025-05-09T04:20:00+00:00,0.01
160500,261,2025-05-09T04:21:00+00:00,0.0
160500,262,2025-05-09T04:22:00+00:00,0.0
160500,263,2025-05-09T04:23:00+00:00,0.0
160500,264,2025-05-09T04:24:00+00:00,0.0
160500,265,2025-05-09T04:25:00+00:00,0.0
160500,266,2025-05-09T04:26:00+00:00,0.0
160500,267,2025-05-09T04:27:00+00:00,0.0
160500,268,2025-05-09T04:28:00+00:00,0.0
160500,269,2025-05-09T04:29:00+00:00,0.0
160500,270,2025-05-09T04:30:00+00:00,0.0
160500,271,2025-05-09T04:31:00+00:00,0.0
160500,272,2025-05-09T04:32:00+00:00,0.0
160500,273,2025-05-09T04:33:00+00:00,0.0
160500,274,2025-05-09T04:34:00+00:00,0.0
160500,275,2025-05-09T04:35:00+00:00,0.0
160500,276,2025-05-09T04:36:00+00:00,0.0
160500,277,2025-05-09T04:37:00+00:00,0.0
160500,278,2025-05-09T04:38:00+00:00,0.0
160500,279,2025-05-09T04:39:00+00:00,0.0
160500,280,2025-05-09T04:40:00+00:00,0.0
160500,281,2025-05-09T04:41:00+00:00,0.0
160500,282,2025-05-09T04:42:00+00:00,0.0
160500,283,2025-05-09T04:43:00+00:00,0.0
160500,284,2025-05-09T04:44:00+00:00,0.0
160500,285,2025-05-09T04:45:00+00:00,0.01
160500,309,2025-05-09T05:09:00+00:00,0.01
160500,310,2025-05-09T05:10:00+00:00,0.01
160500,311,2025-05-09T05:11:00+00:00,0.01
160500,312,2025-05-09T05:12:00+00:00,0.01
160500,313,2025-05-09T05:13:00+00:00,0.03
160500,314,2025-05-09T05:14:00+00:00,0.03
160500,315,2025-05-09T05:15:00+00:00,0.02
160500,324,2025-05-09T05:24:00+00:00,0.11
160500,325,2025-05-09T05:25:00+00:00,0.14
160500,326,2025-05-09T05:26:00+00:00,0.16
160500,327,2025-05-09T05:27:00+00:00,0.19999999
160500,328,2025-05-09T05:28:00+00:00,0.24
160500,329,2025-05-09T05:29:00+00:00,0.22
160500,330,2025-05-09T05:30:00+00:00,0.25
160500,339,2025-05-09T05:39:00+00:00,0.78999996
160500,340,2025-05-09T05:40:00+00:00,0.93
160500,341,2025-05-09T05:41:00+00:00,0.82
160500,342,2025-05-09T05:42:00+00:00,0.68
160500,343,2025-05-09T05:43:00+00:00,0.7
