pixel_index,value_index,timestamp,value
158970,0,2025-05-09T00:00:00+00:00,0.0
158970,1,2025-05-09T00:01:00+00:00,0.0
158970,2,2025-05-09T00:02:00+00:00,0.0
158970,3,2025-05-09T00:03:00+00:00,0.01
158970,4,2025-05-09T00:04:00+00:00,0.01
158970,5,2025-05-09T00:05:00+00:00,0.01
158970,6,2025-05-09T00:06:00+00:00,0.01
158970,7,2025-05-09T00:07:00+00:00,0.01
158970,8,2025-05-09T00:08:00+00:00,0.0
158970,9,2025-05-09T00:09:00+00:00,0.01
158970,10,2025-05-09T00:10:00+00:00,0.0
158970,11,2025-05-09T00:11:00+00:00,0.01
158970,12,2025-05-09T00:12:00+00:00,0.01
158970,13,2025-05-09T00:13:00+00:00,0.01
158970,14,2025-05-09T00:14:00+00:00,0.01
158970,15,2025-05-09T00:15:00+00:00,0.01
158970,16,2025-05-09T00:16:00+00:00,0.0
158970,17,2025-05-09T00:17:00+00:00,0.0
158970,18,2025-05-09T00:18:00+00:00,0.01
158970,19,2025-05-09T00:19:00+00:00,0.02
158970,20,2025-05-09T00:20:00+00:00,0.02
158970,21,2025-05-09T00:21:00+00:00,0.01
158970,22,2025-05-09T00:22:00+00:00,0.0
158970,23,2025-05-09T00:23:00+00:00,0.0
158970,24,2025-05-09T00:24:00+00:00,0.0
158970,25,2025-05-09T00:25:00+00:00,0.0
158970,26,2025-05-09T00:26:00+00:00,0.0
158970,27,2025-05-09T00:27:00+00:00,0.01
158970,28,2025-05-09T00:28:00+00:00,0.0
158970,29,2025-05-09T00:29:00+00:00,0.0
158970,30,2025-05-09T00:30:00+00:00,0.0
158970,31,2025-05-09T00:31:00+00:00,0.01
158970,32,2025-05-09T00:32:00+00:00,0.01
158970,33,2025-05-09T00:33:00+00:00,0.01
158970,34,2025-05-09T00:34:00+00:00,0.02
158970,35,2025-05-09T00:35:00+00:00,0.01
158970,36,2025-05-09T00:36:00+00:00,0.01
158970,37,2025-05-09T00:37:00+00:00,0.01
158970,38,2025-05-09T00:38:00+00:00,0.03
158970,39,2025-05-09T00:39:00+00:00,0.01
158970,40,2025-05-09T00:40:00+00:00,0.01
158970,41,2025-05-09T00:41:00+00:00,0.01
158970,42,2025-05-09T00:42:00+00:00,0.01
158970,43,2025-05-09T00:43:00+00:00,0.02
158970,44,2025-05-09T00:44:00+00:00,0.01
158970,45,2025-05-09T00:45:00+00:00,0.0
158970,46,2025-05-09T00:46:00+00:00,0.0
158970,47,2025-05-09T00:47:00+00:00,0.0
158970,48,2025-05-09T00:48:00+00:00,0.0
158970,49,2025-05-09T00:49:00+00:00,0.0
158970,50,2025-05-09T00:50:00+00:00,0.0
158970,51,2025-05-09T00:51:00+00:00,0.0
158970,52,2025-05-09T00:52:00+00:00,0.0
158970,53,2025-05-09T00:53:00+00:00,0.0
158970,54,2025-05-09T00:54:00+00:00,0.0
158970,55,2025-05-09T00:55:00+00:00,0.0
158970,56,2025-05-09T00:56:00+00:00,0.0
158970,57,2025-05-09T00:57:00+00:00,0.0
158970,58,2025-05-09T00:58:00+00:00,0.0
158970,59,2025-05-09T00:59:00+00:00,0.0
158970,60,2025-05-09T01:00:00+00:00,0.0
158970,61,2025-05-09T01:01:00+00:00,0.0
158970,62,2025-05-09T01:02:00+00:00,0.0
158970,63,2025-05-09T01:03:00+00:00,0.0
158970,64,2025-05-09T01:04:00+00:00,0.0
158970,65,2025-05-09T01:05:00+00:00,0.0
158970,66,2025-05-09T01:06:00+00:00,0.0
158970,67,2025-05-09T01:07:00+00:00,0.0
158970,68,2025-05-09T01:08:00+00:00,0.0
158970,69,2025-05-09T01:09:00+00:00,0.0
158970,70,2025-05-09T01:10:00+00:00,0.0
158970,71,2025-05-09T01:11:00+00:00,0.0
158970,72,2025-05-09T01:12:00+00:00,0.0
158970,73,2025-05-09T01:13:00+00:00,0.0
158970,74,2025-05-09T01:14:00+00:00,0.01
158970,75,2025-05-09T01:15:00+00:00,0.0
158970,76,2025-05-09T01:16:00+00:00,0.0
158970,77,2025-05-09T01:17:00+00:00,0.0
158970,78,2025-05-09T01:18:00+00:00,0.0
158970,79,2025-05-09T01:19:00+00:00,0.01
158970,80,2025-05-09T01:20:00+00:00,0.01
158970,81,2025-05-09T01:21:00+00:00,0.01
158970,82,2025-05-09T01:22:00+00:00,0.0
158970,83,2025-05-09T01:23:00+00:00,0.0
158970,84,2025-05-09T01:24:00+00:00,0.0
158970,85,2025-05-09T01:25:00+00:00,0.0
158970,86,2025-05-09T01:26:00+00:00,0.0
158970,87,2025-05-09T01:27:00+00:00,0.0
158970,88,2025-05-09T01:28:00+00:00,0.01
158970,89,2025-05-09T01:29:00+00:00,0.01
158970,90,2025-05-09T01:30:00+00:00,0.01
158970,91,2025-05-09T01:31:00+00:00,0.0
158970,92,2025-05-09T01:32:00+00:00,0.0
158970,93,2025-05-09T01:33:00+00:00,0.0
158970,94,2025-05-09T01:34:00+00:00,0.0
158970,95,2025-05-09T01:35:00+00:00,0.0
158970,96,2025-05-09T01:36:00+00:00,0.0
158970,97,2025-05-09T01:37:00+00:00,0.0
158970,98,2025-05-09T01:38:00+00:00,0.0
158970,99,2025-05-09T01:39:00+00:00,0.0
158970,100,2025-05-09T01:40:00+00:00,0.0
158970,101,2025-05-09T01:41:00+00:00,0.0
158970,102,2025-05-09T01:42:00+00:00,0.0
158970,103,2025-05-09T01:43:00+00:00,0.0
158970,104,2025-05-09T01:44:00+00:00,0.0
158970,105,2025-05-09T01:45:00+00:00,0.0
158970,106,2025-05-09T01:46:00+00:00,0.0
158970,107,2025-05-09T01:47:00+00:00,0.0
158970,108,2025-05-09T01:48:00+00:00,0.0
158970,109,2025-05-09T01:49:00+00:00,0.01
158970,110,2025-05-09T01:50:00+00:00,0.03
158970,111,2025-05-09T01:51:00+00:00,0.03
158970,112,2025-05-09T01:52:00+00:00,0.049999997
158970,113,2025-05-09T01:53:00+00:00,0.03
158970,114,2025-05-09T01:54:00+00:00,0.01
158970,115,2025-05-09T01:55:00+00:00,0.02
158970,116,2025-05-09T01:56:00+00:00,0.01
158970,117,2025-05-09T01:57:00+00:00,0.01
158970,118,2025-05-09T01:58:00+00:00,0.01
158970,119,2025-05-09T01:59:00+00:00,0.0
158970,120,2025-05-09T02:00:00+00:00,0.0
158970,121,2025-05-09T02:01:00+00:00,0.0
158970,122,2025-05-09T02:02:00+00:00,0.0
158970,123,2025-05-09T02:03:00+00:00,0.0
158970,124,2025-05-09T02:04:00+00:00,0.0
158970,125,2025-05-09T02:05:00+00:00,0.0
158970,126,2025-05-09T02:06:00+00:00,0.0
158970,127,2025-05-09T02:07:00+00:00,0.0
158970,128,2025-05-09T02:08:00+00:00,0.0
158970,129,2025-05-09T02:09:00+00:00,0.0
158970,130,2025-05-09T02:10:00+00:00,0.0
158970,131,2025-05-09T02:11:00+00:00,0.0
158970,132,2025-05-09T02:12:00+00:00,0.01
158970,133,2025-05-09T02:13:00+00:00,0.0
158970,134,2025-05-09T02:14:00+00:00,0.0
158970,135,2025-05-09T02:15:00+00:00,0.0
158970,136,2025-05-09T02:16:00+00:00,0.0
158970,137,2025-05-09T02:17:00+00:00,0.0
158970,138,2025-05-09T02:18:00+00:00,0.0
158970,139,2025-05-09T02:19:00+00:00,0.0
158970,140,2025-05-09T02:20:00+00:00,0.0
158970,141,2025-05-09T02:21:00+00:00,0.0
158970,142,2025-05-09T02:22:00+00:00,0.0
158970,143,2025-05-09T02:23:00+00:00,0.0
158970,144,2025-05-09T02:24:00+00:00,0.0
158970,145,2025-05-09T02:25:00+00:00,0.0
158970,146,2025-05-09T02:26:00+00:00,0.0
158970,147,2025-05-09T02:27:00+00:00,0.0
158970,148,2025-05-09T02:28:00+00:00,0.0
158970,149,2025-05-09T02:29:00+00:00,0.0
158970,150,2025-05-09T02:30:00+00:00,0.0
158970,151,2025-05-09T02:31:00+00:00,0.0
158970,152,2025-05-09T02:32:00+00:00,0.0
158970,153,2025-05-09T02:33:00+00:00,0.0
158970,154,2025-05-09T02:34:00+00:00,0.0
158970,155,2025-05-09T02:35:00+00:00,0.0
158970,156,2025-05-09T02:36:00+00:00,0.0
158970,157,2025-05-09T02:37:00+00:00,0.0
158970,158,2025-05-09T02:38:00+00:00,0.01
158970,159,2025-05-09T02:39:00+00:00,0.02
158970,160,2025-05-09T02:40:00+00:00,0.01
158970,161,2025-05-09T02:41:00+00:00,0.01
158970,162,2025-05-09T02:42:00+00:00,0.01
158970,163,2025-05-09T02:43:00+00:00,0.049999997
158970,164,2025-05-09T02:44:00+00:00,0.04
158970,165,2025-05-09T02:45:00+00:00,0.02
158970,166,2025-05-09T02:46:00+00:00,0.01
158970,167,2025-05-09T02:47:00+00:00,0.01
158970,168,2025-05-09T02:48:00+00:00,0.01
158970,169,2025-05-09T02:49:00+00:00,0.01
158970,170,2025-05-09T02:50:00+00:00,0.01
158970,171,2025-05-09T02:51:00+00:00,0.01
158970,172,2025-05-09T02:52:00+00:00,0.0
158970,173,2025-05-09T02:53:00+00:00,0.0
158970,174,2025-05-09T02:54:00+00:00,0.0
158970,175,2025-05-09T02:55:00+00:00,0.0
158970,176,2025-05-09T02:56:00+00:00,0.0
158970,177,2025-05-09T02:57:00+00:00,0.0
158970,178,2025-05-09T02:58:00+00:00,0.0
158970,179,2025-05-09T02:59:00+00:00,0.0
158970,180,2025-05-09T03:00:00+00:00,0.0
158970,181,2025-05-09T03:01:00+00:00,0.0
158970,182,2025-05-09T03:02:00+00:00,0.0
158970,183,2025-05-09T03:03:00+00:00,0.0
158970,184,2025-05-09T03:04:00+00:00,0.0
158970,185,2025-05-09T03:05:00+00:00,0.0
158970,186,2025-05-09T03:06:00+00:00,0.0
158970,187,2025-05-09T03:07:00+00:00,0.0
158970,188,2025-05-09T03:08:00+00:00,0.0
158970,189,2025-05-09T03:09:00+00:00,0.0
158970,190,2025-05-09T03:10:00+00:00,0.0
158970,191,2025-05-09T03:11:00+00:00,0.0
158970,192,2025-05-09T03:12:00+00:00,0.0
158970,193,2025-05-09T03:13:00+00:00,0.0
158970,194,2025-05-09T03:14:00+00:00,0.0
158970,195,2025-05-09T03:15:00+00:00,0.0
158970,196,2025-05-09T03:16:00+00:00,0.0
158970,197,2025-05-09T03:17:00+00:00,0.0
158970,198,2025-05-09T03:18:00+00:00,0.0
158970,199,2025-05-09T03:19:00+00:00,0.0
158970,200,2025-05-09T03:20:00+00:00,0.0
158970,201,2025-05-09T03:21:00+00:00,0.0
158970,202,2025-05-09T03:22:00+00:00,0.0
158970,203,2025-05-09T03:23:00+00:00,0.0
158970,204,2025-05-09T03:24:00+00:00,0.0
158970,205,2025-05-09T03:25:00+00:00,0.0
158970,206,2025-05-09T03:26:00+00:00,0.0
158970,207,2025-05-09T03:27:00+00:00,0.0
158970,208,2025-05-09T03:28:00+00:00,0.0
158970,209,2025-05-09T03:29:00+00:00,0.0
158970,210,2025-05-09T03:30:00+00:00,0.0
158970,211,2025-05-09T03:31:00+00:00,0.0
158970,212,2025-05-09T03:32:00+00:00,0.0
158970,213,2025-05-09T03:33:00+00:00,0.0
158970,214,2025-05-09T03:34:00+00:00,0.0
158970,215,2025-05-09T03:35:00+00:00,0.0
158970,216,2025-05-09T03:36:00+00:00,0.0
158970,217,2025-05-09T03:37:00+00:00,0.0
158970,218,2025-05-09T03:38:00+00:00,0.0
158970,219,2025-05-09T03:39:00+00:00,0.0
158970,220,2025-05-09T03:40:00+00:00,0.0
158970,221,2025-05-09T03:41:00+00:00,0.0
158970,222,2025-05-09T03:42:00+00:00,0.0
158970,223,2025-05-09T03:43:00+00:00,0.0
158970,224,2025-05-09T03:44:00+00:00,0.0
158970,225,2025-05-09T03:45:00+00:00,0.0
158970,226,2025-05-09T03:46:00+00:00,0.0
158970,227,2025-05-09T03:47:00+00:00,0.0
158970,228,2025-05-09T03:48:00+00:00,0.0
158970,229,2025-05-09T03:49:00+00:00,0.0
158970,230,2025-05-09T03:50:00+00:00,0.0
158970,231,2025-05-09T03:51:00+00:00,0.0
158970,232,2025-05-09T03:52:00+00:00,0.0
158970,233,2025-05-09T03:53:00+00:00,0.0
158970,234,2025-05-09T03:54:00+00:00,0.0
158970,235,2025-05-09T03:55:00+00:00,0.0
158970,236,2025-05-09T03:56:00+00:00,0.0
158970,237,2025-05-09T03:57:00+00:00,0.0
158970,238,2025-05-09T03:58:00+00:00,0.01
158970,239,2025-05-09T03:59:00+00:00,0.01
158970,240,2025-05-09T04:00:00+00:00,0.01
158970,241,2025-05-09T04:01:00+00:00,0.02
158970,242,2025-05-09T04:02:00+00:00,0.0
158970,243,2025-05-09T04:03:00+00:00,0.0
158970,244,2025-05-09T04:04:00+00:00,0.01
158970,245,2025-05-09T04:05:00+00:00,0.0
158970,246,2025-05-09T04:06:00+00:00,0.01
158970,247,2025-05-09T04:07:00+00:00,0.03
158970,248,2025-05-09T04:08:00+00:00,0.04
158970,249,2025-05-09T04:09:00+00:00,0.02
158970,250,2025-05-09T04:10:00+00:00,0.02
158970,251,2025-05-09T04:11:00+00:00,0.02
158970,252,2025-05-09T04:12:00+00:00,0.049999997
158970,253,2025-05-09T04:13:00+00:00,0.02
158970,254,2025-05-09T04:14:00+00:00,0.02
158970,255,2025-05-09T04:15:00+00:00,0.01
158970,256,2025-05-09T04:16:00+00:00,0.01
158970,257,2025-05-09T04:17:00+00:00,0.01
158970,258,2025-05-09T04:18:00+00:00,0.01
158970,259,2025-05-09T04:19:00+00:00,0.02
158970,260,2025-05-09T04:20:00+00:00,0.01
158970,261,2025-05-09T04:21:00+00:00,0.0
158970,262,2025-05-09T04:22:00+00:00,0.0
158970,263,2025-05-09T04:23:00+00:00,0.0
158970,264,2025-05-09T04:24:00+00:00,0.0
158970,265,2025-05-09T04:25:00+00:00,0.01
158970,266,2025-05-09T04:26:00+00:00,0.02
158970,267,2025-05-09T04:27:00+00:00,0.01
158970,268,2025-05-09T04:28:00+00:00,0.01
158970,269,2025-05-09T04:29:00+00:00,0.01
158970,270,2025-05-09T04:30:00+00:00,0.0
158970,271,2025-05-09T04:31:00+00:00,0.01
158970,272,2025-05-09T04:32:00+00:00,0.01
158970,273,2025-05-09T04:33:00+00:00,0.0
158970,274,2025-05-09T04:34:00+00:00,0.01
158970,275,2025-05-09T04:35:00+00:00,0.01
158970,276,2025-05-09T04:36:00+00:00,0.01
158970,277,2025-05-09T04:37:00+00:00,0.01
158970,278,2025-05-09T04:38:00+00:00,0.0
158970,279,2025-05-09T04:39:00+00:00,0.0
158970,280,2025-05-09T04:40:00+00:00,0.0
158970,281,2025-05-09T04:41:00+00:00,0.0
158970,282,2025-05-09T04:42:00+00:00,0.01
158970,283,2025-05-09T04:43:00+00:00,0.01
158970,284,2025-05-09T04:44:00+00:00,0.0
158970,285,2025-05-09T04:45:00+00:00,0.0
158970,309,2025-05-09T05:09:00+00:00,0.0
158970,310,2025-05-09T05:10:00+00:00,0.0
158970,311,2025-05-09T05:11:00+00:00,0.0
158970,312,2025-05-09T05:12:00+00:00,0.0
158970,313,2025-05-09T05:13:00+00:00,0.0
158970,314,2025-05-09T05:14:00+00:00,0.0
158970,315,2025-05-09T05:15:00+00:00,0.0
158970,324,2025-05-09T05:24:00+00:00,0.049999997
158970,325,2025-05-09T05:25:00+00:00,0.08
158970,326,2025-05-09T05:26:00+00:00,0.099999994
158970,327,2025-05-09T05:27:00+00:00,0.089999996
158970,328,2025-05-09T05:28:00+00:00,0.049999997
158970,329,2025-05-09T05:29:00+00:00,0.03
158970,330,2025-05-09T05:30:00+00:00,0.01
158970,339,2025-05-09T05:39:00+00:00,0.9
158970,340,2025-05-09T05:40:00+00:00,0.39
158970,341,2025-05-09T05:41:00+00:00,0.32999998
158970,342,2025-05-09T05:42:00+00:00,0.35
158970,343,2025-05-09T05:43:00+00:00,0.28
158970,344,2025-05-09T05:44:00+00:00,0.17999999
158970,345,2025-05-09T05:45:00+00:00,0.12
158970,346,2025-05-09T05:46:00+00:00,0.16
158970,347,2025-05-09T05:47:00+00:00,0.32999998
158970,348,2025-05-09T05:48:00+00:00,0.29999998
158970,349,2025-05-09T05:49:00+00:00,0.26999998
158970,350,2025-05-09T05:50:00+00:00,0.26999998
158970,351,2025-05-09T05:51:00+00:00,0.17999999
158970,352,2025-05-09T05:52:00+00:00,0.16
