pixel_index,value_index,timestamp,value
138504,0,2025-05-09T00:00:00+00:00,0.01
138504,1,2025-05-09T00:01:00+00:00,0.01
138504,2,2025-05-09T00:02:00+00:00,0.02
138504,3,2025-05-09T00:03:00+00:00,0.01
138504,4,2025-05-09T00:04:00+00:00,0.02
138504,5,2025-05-09T00:05:00+00:00,0.01
138504,6,2025-05-09T00:06:00+00:00,0.01
138504,7,2025-05-09T00:07:00+00:00,0.02
138504,8,2025-05-09T00:08:00+00:00,0.04
138504,9,2025-05-09T00:09:00+00:00,0.02
138504,10,2025-05-09T00:10:00+00:00,0.02
138504,11,2025-05-09T00:11:00+00:00,0.01
138504,12,2025-05-09T00:12:00+00:00,0.01
138504,13,2025-05-09T00:13:00+00:00,0.01
138504,14,2025-05-09T00:14:00+00:00,0.01
138504,15,2025-05-09T00:15:00+00:00,0.02
138504,16,2025-05-09T00:16:00+00:00,0.02
138504,17,2025-05-09T00:17:00+00:00,0.02
138504,18,2025-05-09T00:18:00+00:00,0.04
138504,19,2025-05-09T00:19:00+00:00,0.07
138504,20,2025-05-09T00:20:00+00:00,0.04
138504,21,2025-05-09T00:21:00+00:00,0.03
138504,22,2025-05-09T00:22:00+00:00,0.04
138504,23,2025-05-09T00:23:00+00:00,0.06
138504,24,2025-05-09T00:24:00+00:00,0.04
138504,25,2025-05-09T00:25:00+00:00,0.02
138504,26,2025-05-09T00:26:00+00:00,0.03
138504,27,2025-05-09T00:27:00+00:00,0.02
138504,28,2025-05-09T00:28:00+00:00,0.01
138504,29,2025-05-09T00:29:00+00:00,0.0
138504,30,2025-05-09T00:30:00+00:00,0.01
138504,31,2025-05-09T00:31:00+00:00,0.0
138504,32,2025-05-09T00:32:00+00:00,0.01
138504,33,2025-05-09T00:33:00+00:00,0.01
138504,34,2025-05-09T00:34:00+00:00,0.01
138504,35,2025-05-09T00:35:00+00:00,0.0
138504,36,2025-05-09T00:36:00+00:00,0.0
138504,37,2025-05-09T00:37:00+00:00,0.01
138504,38,2025-05-09T00:38:00+00:00,0.0
138504,39,2025-05-09T00:39:00+00:00,0.01
138504,40,2025-05-09T00:40:00+00:00,0.01
138504,41,2025-05-09T00:41:00+00:00,0.02
138504,42,2025-05-09T00:42:00+00:00,0.02
138504,43,2025-05-09T00:43:00+00:00,0.01
138504,44,2025-05-09T00:44:00+00:00,0.01
138504,45,2025-05-09T00:45:00+00:00,0.0
138504,46,2025-05-09T00:46:00+00:00,0.0
138504,47,2025-05-09T00:47:00+00:00,0.01
138504,48,2025-05-09T00:48:00+00:00,0.02
138504,49,2025-05-09T00:49:00+00:00,0.02
