pixel_index,value_index,timestamp,value
209668,0,2025-05-09T00:00:00+00:00,0.0
209668,1,2025-05-09T00:01:00+00:00,0.0
209668,2,2025-05-09T00:02:00+00:00,0.0
209668,3,2025-05-09T00:03:00+00:00,0.0
209668,4,2025-05-09T00:04:00+00:00,0.0
209668,5,2025-05-09T00:05:00+00:00,0.01
209668,6,2025-05-09T00:06:00+00:00,0.01
209668,7,2025-05-09T00:07:00+00:00,0.01
209668,8,2025-05-09T00:08:00+00:00,0.01
209668,9,2025-05-09T00:09:00+00:00,0.01
209668,10,2025-05-09T00:10:00+00:00,0.01
209668,11,2025-05-09T00:11:00+00:00,0.01
209668,12,2025-05-09T00:12:00+00:00,0.02
209668,13,2025-05-09T00:13:00+00:00,0.02
209668,14,2025-05-09T00:14:00+00:00,0.01
209668,15,2025-05-09T00:15:00+00:00,0.01
209668,16,2025-05-09T00:16:00+00:00,0.01
209668,17,2025-05-09T00:17:00+00:00,0.0
209668,18,2025-05-09T00:18:00+00:00,0.01
209668,19,2025-05-09T00:19:00+00:00,0.01
209668,20,2025-05-09T00:20:00+00:00,0.0
209668,21,2025-05-09T00:21:00+00:00,0.0
209668,22,2025-05-09T00:22:00+00:00,0.0
209668,23,2025-05-09T00:23:00+00:00,0.0
209668,24,2025-05-09T00:24:00+00:00,0.0
209668,25,2025-05-09T00:25:00+00:00,0.0
209668,26,2025-05-09T00:26:00+00:00,0.01
209668,27,2025-05-09T00:27:00+00:00,0.03
209668,28,2025-05-09T00:28:00+00:00,0.03
209668,29,2025-05-09T00:29:00+00:00,0.02
209668,30,2025-05-09T00:30:00+00:00,0.01
209668,31,2025-05-09T00:31:00+00:00,0.0
209668,32,2025-05-09T00:32:00+00:00,0.01
209668,33,2025-05-09T00:33:00+00:00,0.01
209668,34,2025-05-09T00:34:00+00:00,0.0
209668,35,2025-05-09T00:35:00+00:00,0.0
209668,36,2025-05-09T00:36:00+00:00,0.0
209668,37,2025-05-09T00:37:00+00:00,0.0
209668,38,2025-05-09T00:38:00+00:00,0.0
209668,39,2025-05-09T00:39:00+00:00,0.0
209668,40,2025-05-09T00:40:00+00:00,0.0
209668,41,2025-05-09T00:41:00+00:00,0.0
209668,42,2025-05-09T00:42:00+00:00,0.0
209668,43,2025-05-09T00:43:00+00:00,0.0
209668,44,2025-05-09T00:44:00+00:00,0.0
209668,45,2025-05-09T00:45:00+00:00,0.0
209668,46,2025-05-09T00:46:00+00:00,0.0
209668,47,2025-05-09T00:47:00+00:00,0.0
209668,48,2025-05-09T00:48:00+00:00,0.01
209668,49,2025-05-09T00:49:00+00:00,0.02
209668,50,2025-05-09T00:50:00+00:00,0.02
209668,51,2025-05-09T00:51:00+00:00,0.01
209668,52,2025-05-09T00:52:00+00:00,0.01
209668,53,2025-05-09T00:53:00+00:00,0.01
209668,54,2025-05-09T00:54:00+00:00,0.0
209668,55,2025-05-09T00:55:00+00:00,0.0
209668,56,2025-05-09T00:56:00+00:00,0.0
209668,57,2025-05-09T00:57:00+00:00,0.0
209668,58,2025-05-09T00:58:00+00:00,0.0
209668,59,2025-05-09T00:59:00+00:00,0.0
209668,60,2025-05-09T01:00:00+00:00,0.0
209668,61,2025-05-09T01:01:00+00:00,0.0
209668,62,2025-05-09T01:02:00+00:00,0.0
209668,63,2025-05-09T01:03:00+00:00,0.0
209668,64,2025-05-09T01:04:00+00:00,0.0
209668,65,2025-05-09T01:05:00+00:00,0.0
209668,66,2025-05-09T01:06:00+00:00,0.0
209668,67,2025-05-09T01:07:00+00:00,0.0
209668,68,2025-05-09T01:08:00+00:00,0.0
209668,69,2025-05-09T01:09:00+00:00,0.0
209668,70,2025-05-09T01:10:00+00:00,0.0
209668,71,2025-05-09T01:11:00+00:00,0.0
209668,72,2025-05-09T01:12:00+00:00,0.0
209668,73,2025-05-09T01:13:00+00:00,0.0
209668,74,2025-05-09T01:14:00+00:00,0.0
209668,75,2025-05-09T01:15:00+00:00,0.01
209668,76,2025-05-09T01:16:00+00:00,0.01
209668,77,2025-05-09T01:17:00+00:00,0.01
209668,78,2025-05-09T01:18:00+00:00,0.01
209668,79,2025-05-09T01:19:00+00:00,0.01
209668,80,2025-05-09T01:20:00+00:00,0.01
