pixel_index,value_index,timestamp,value
186168,0,2025-05-09T00:00:00+00:00,0.0
186168,1,2025-05-09T00:01:00+00:00,0.0
186168,2,2025-05-09T00:02:00+00:00,0.0
186168,3,2025-05-09T00:03:00+00:00,0.0
186168,4,2025-05-09T00:04:00+00:00,0.0
186168,5,2025-05-09T00:05:00+00:00,0.0
186168,6,2025-05-09T00:06:00+00:00,0.01
186168,7,2025-05-09T00:07:00+00:00,0.01
186168,8,2025-05-09T00:08:00+00:00,0.0
186168,9,2025-05-09T00:09:00+00:00,0.0
186168,10,2025-05-09T00:10:00+00:00,0.0
186168,11,2025-05-09T00:11:00+00:00,0.0
186168,12,2025-05-09T00:12:00+00:00,0.0
186168,13,2025-05-09T00:13:00+00:00,0.0
186168,14,2025-05-09T00:14:00+00:00,0.0
186168,15,2025-05-09T00:15:00+00:00,0.0
186168,16,2025-05-09T00:16:00+00:00,0.0
186168,17,2025-05-09T00:17:00+00:00,0.0
186168,18,2025-05-09T00:18:00+00:00,0.01
186168,19,2025-05-09T00:19:00+00:00,0.04
186168,20,2025-05-09T00:20:00+00:00,0.049999997
186168,21,2025-05-09T00:21:00+00:00,0.07
186168,22,2025-05-09T00:22:00+00:00,0.08
186168,23,2025-05-09T00:23:00+00:00,0.07
186168,24,2025-05-09T00:24:00+00:00,0.03
186168,25,2025-05-09T00:25:00+00:00,0.04
186168,26,2025-05-09T00:26:00+00:00,0.03
186168,27,2025-05-09T00:27:00+00:00,0.03
186168,28,2025-05-09T00:28:00+00:00,0.03
186168,29,2025-05-09T00:29:00+00:00,0.02
186168,30,2025-05-09T00:30:00+00:00,0.01
186168,31,2025-05-09T00:31:00+00:00,0.01
186168,32,2025-05-09T00:32:00+00:00,0.01
186168,33,2025-05-09T00:33:00+00:00,0.01
186168,34,2025-05-09T00:34:00+00:00,0.02
186168,35,2025-05-09T00:35:00+00:00,0.02
186168,36,2025-05-09T00:36:00+00:00,0.02
186168,37,2025-05-09T00:37:00+00:00,0.049999997
186168,38,2025-05-09T00:38:00+00:00,0.089999996
186168,39,2025-05-09T00:39:00+00:00,0.089999996
186168,40,2025-05-09T00:40:00+00:00,0.049999997
186168,41,2025-05-09T00:41:00+00:00,0.02
186168,42,2025-05-09T00:42:00+00:00,0.02
186168,43,2025-05-09T00:43:00+00:00,0.02
186168,44,2025-05-09T00:44:00+00:00,0.03
186168,45,2025-05-09T00:45:00+00:00,0.03
186168,46,2025-05-09T00:46:00+00:00,0.02
186168,47,2025-05-09T00:47:00+00:00,0.01
186168,48,2025-05-09T00:48:00+00:00,0.01
186168,49,2025-05-09T00:49:00+00:00,0.0
186168,50,2025-05-09T00:50:00+00:00,0.01
186168,51,2025-05-09T00:51:00+00:00,0.01
186168,52,2025-05-09T00:52:00+00:00,0.01
186168,53,2025-05-09T00:53:00+00:00,0.01
186168,54,2025-05-09T00:54:00+00:00,0.01
186168,55,2025-05-09T00:55:00+00:00,0.01
186168,56,2025-05-09T00:56:00+00:00,0.01
186168,57,2025-05-09T00:57:00+00:00,0.02
186168,58,2025-05-09T00:58:00+00:00,0.01
186168,59,2025-05-09T00:59:00+00:00,0.0
186168,60,2025-05-09T01:00:00+00:00,0.0
186168,61,2025-05-09T01:01:00+00:00,0.01
186168,62,2025-05-09T01:02:00+00:00,0.01
186168,63,2025-05-09T01:03:00+00:00,0.02
186168,64,2025-05-09T01:04:00+00:00,0.02
186168,65,2025-05-09T01:05:00+00:00,0.02
186168,66,2025-05-09T01:06:00+00:00,0.01
186168,67,2025-05-09T01:07:00+00:00,0.01
186168,68,2025-05-09T01:08:00+00:00,0.0
186168,69,2025-05-09T01:09:00+00:00,0.01
186168,70,2025-05-09T01:10:00+00:00,0.02
186168,71,2025-05-09T01:11:00+00:00,0.02
186168,72,2025-05-09T01:12:00+00:00,0.02
186168,73,2025-05-09T01:13:00+00:00,0.0
186168,74,2025-05-09T01:14:00+00:00,0.0
186168,75,2025-05-09T01:15:00+00:00,0.0
186168,76,2025-05-09T01:16:00+00:00,0.0
186168,77,2025-05-09T01:17:00+00:00,0.0
186168,78,2025-05-09T01:18:00+00:00,0.0
186168,79,2025-05-09T01:19:00+00:00,0.0
186168,80,2025-05-09T01:20:00+00:00,0.02
186168,81,2025-05-09T01:21:00+00:00,0.01
186168,82,2025-05-09T01:22:00+00:00,0.01
186168,83,2025-05-09T01:23:00+00:00,0.0
186168,84,2025-05-09T01:24:00+00:00,0.0
186168,85,2025-05-09T01:25:00+00:00,0.0
186168,86,2025-05-09T01:26:00+00:00,0.0
