pixel_index,value_index,timestamp,value
165131,0,2025-05-09T00:00:00+00:00,0.0
165131,1,2025-05-09T00:01:00+00:00,0.02
165131,2,2025-05-09T00:02:00+00:00,0.03
165131,3,2025-05-09T00:03:00+00:00,0.01
165131,4,2025-05-09T00:04:00+00:00,0.0
165131,5,2025-05-09T00:05:00+00:00,0.0
165131,6,2025-05-09T00:06:00+00:00,0.0
165131,7,2025-05-09T00:07:00+00:00,0.0
165131,8,2025-05-09T00:08:00+00:00,0.0
165131,9,2025-05-09T00:09:00+00:00,0.0
165131,10,2025-05-09T00:10:00+00:00,0.0
165131,11,2025-05-09T00:11:00+00:00,0.0
165131,12,2025-05-09T00:12:00+00:00,0.01
165131,13,2025-05-09T00:13:00+00:00,0.01
165131,14,2025-05-09T00:14:00+00:00,0.01
165131,15,2025-05-09T00:15:00+00:00,0.01
165131,16,2025-05-09T00:16:00+00:00,0.01
165131,17,2025-05-09T00:17:00+00:00,0.01
165131,18,2025-05-09T00:18:00+00:00,0.01
165131,19,2025-05-09T00:19:00+00:00,0.01
165131,20,2025-05-09T00:20:00+00:00,0.0
165131,21,2025-05-09T00:21:00+00:00,0.0
165131,22,2025-05-09T00:22:00+00:00,0.0
165131,23,2025-05-09T00:23:00+00:00,0.01
165131,24,2025-05-09T00:24:00+00:00,0.01
165131,25,2025-05-09T00:25:00+00:00,0.01
165131,26,2025-05-09T00:26:00+00:00,0.01
165131,27,2025-05-09T00:27:00+00:00,0.01
165131,28,2025-05-09T00:28:00+00:00,0.01
165131,29,2025-05-09T00:29:00+00:00,0.01
165131,30,2025-05-09T00:30:00+00:00,0.01
165131,31,2025-05-09T00:31:00+00:00,0.01
165131,32,2025-05-09T00:32:00+00:00,0.0
165131,33,2025-05-09T00:33:00+00:00,0.0
165131,34,2025-05-09T00:34:00+00:00,0.0
165131,35,2025-05-09T00:35:00+00:00,0.01
165131,36,2025-05-09T00:36:00+00:00,0.01
165131,37,2025-05-09T00:37:00+00:00,0.01
165131,38,2025-05-09T00:38:00+00:00,0.01
165131,39,2025-05-09T00:39:00+00:00,0.01
165131,40,2025-05-09T00:40:00+00:00,0.01
165131,41,2025-05-09T00:41:00+00:00,0.01
165131,42,2025-05-09T00:42:00+00:00,0.0
165131,43,2025-05-09T00:43:00+00:00,0.0
165131,44,2025-05-09T00:44:00+00:00,0.0
165131,45,2025-05-09T00:45:00+00:00,0.0
165131,46,2025-05-09T00:46:00+00:00,0.0
165131,47,2025-05-09T00:47:00+00:00,0.0
165131,48,2025-05-09T00:48:00+00:00,0.0
165131,49,2025-05-09T00:49:00+00:00,0.0
165131,50,2025-05-09T00:50:00+00:00,0.0
165131,51,2025-05-09T00:51:00+00:00,0.0
165131,52,2025-05-09T00:52:00+00:00,0.0
165131,53,2025-05-09T00:53:00+00:00,0.0
165131,54,2025-05-09T00:54:00+00:00,0.0
165131,55,2025-05-09T00:55:00+00:00,0.0
165131,56,2025-05-09T00:56:00+00:00,0.0
165131,57,2025-05-09T00:57:00+00:00,0.0
165131,58,2025-05-09T00:58:00+00:00,0.0
165131,59,2025-05-09T00:59:00+00:00,0.0
165131,60,2025-05-09T01:00:00+00:00,0.0
