pixel_index,value_index,timestamp,value
184124,0,2025-05-09T00:00:00+00:00,0.0
184124,1,2025-05-09T00:01:00+00:00,0.0
184124,2,2025-05-09T00:02:00+00:00,0.0
184124,3,2025-05-09T00:03:00+00:00,0.01
184124,4,2025-05-09T00:04:00+00:00,0.01
184124,5,2025-05-09T00:05:00+00:00,0.01
184124,6,2025-05-09T00:06:00+00:00,0.0
184124,7,2025-05-09T00:07:00+00:00,0.0
184124,8,2025-05-09T00:08:00+00:00,0.0
184124,9,2025-05-09T00:09:00+00:00,0.01
184124,10,2025-05-09T00:10:00+00:00,0.01
184124,11,2025-05-09T00:11:00+00:00,0.01
184124,12,2025-05-09T00:12:00+00:00,0.0
184124,13,2025-05-09T00:13:00+00:00,0.0
184124,14,2025-05-09T00:14:00+00:00,0.01
184124,15,2025-05-09T00:15:00+00:00,0.01
184124,16,2025-05-09T00:16:00+00:00,0.0
184124,17,2025-05-09T00:17:00+00:00,0.02
184124,18,2025-05-09T00:18:00+00:00,0.03
184124,19,2025-05-09T00:19:00+00:00,0.03
184124,20,2025-05-09T00:20:00+00:00,0.02
184124,21,2025-05-09T00:21:00+00:00,0.04
184124,22,2025-05-09T00:22:00+00:00,0.04
184124,23,2025-05-09T00:23:00+00:00,0.02
184124,24,2025-05-09T00:24:00+00:00,0.01
184124,25,2025-05-09T00:25:00+00:00,0.02
184124,26,2025-05-09T00:26:00+00:00,0.02
184124,27,2025-05-09T00:27:00+00:00,0.03
184124,28,2025-05-09T00:28:00+00:00,0.02
184124,29,2025-05-09T00:29:00+00:00,0.02
184124,30,2025-05-09T00:30:00+00:00,0.01
184124,31,2025-05-09T00:31:00+00:00,0.01
184124,32,2025-05-09T00:32:00+00:00,0.01
184124,33,2025-05-09T00:33:00+00:00,0.01
184124,34,2025-05-09T00:34:00+00:00,0.01
184124,35,2025-05-09T00:35:00+00:00,0.01
184124,36,2025-05-09T00:36:00+00:00,0.01
184124,37,2025-05-09T00:37:00+00:00,0.01
184124,38,2025-05-09T00:38:00+00:00,0.01
184124,39,2025-05-09T00:39:00+00:00,0.01
184124,40,2025-05-09T00:40:00+00:00,0.01
184124,41,2025-05-09T00:41:00+00:00,0.01
184124,42,2025-05-09T00:42:00+00:00,0.03
184124,43,2025-05-09T00:43:00+00:00,0.03
184124,44,2025-05-09T00:44:00+00:00,0.02
184124,45,2025-05-09T00:45:00+00:00,0.02
184124,46,2025-05-09T00:46:00+00:00,0.01
184124,47,2025-05-09T00:47:00+00:00,0.01
184124,48,2025-05-09T00:48:00+00:00,0.01
184124,49,2025-05-09T00:49:00+00:00,0.01
184124,50,2025-05-09T00:50:00+00:00,0.01
184124,51,2025-05-09T00:51:00+00:00,0.02
184124,52,2025-05-09T00:52:00+00:00,0.02
184124,53,2025-05-09T00:53:00+00:00,0.02
184124,54,2025-05-09T00:54:00+00:00,0.02
184124,55,2025-05-09T00:55:00+00:00,0.01
184124,56,2025-05-09T00:56:00+00:00,0.01
184124,57,2025-05-09T00:57:00+00:00,0.01
184124,58,2025-05-09T00:58:00+00:00,0.01
184124,59,2025-05-09T00:59:00+00:00,0.01
184124,60,2025-05-09T01:00:00+00:00,0.02
184124,61,2025-05-09T01:01:00+00:00,0.02
184124,62,2025-05-09T01:02:00+00:00,0.03
184124,63,2025-05-09T01:03:00+00:00,0.04
184124,64,2025-05-09T01:04:00+00:00,0.049999997
184124,65,2025-05-09T01:05:00+00:00,0.01
184124,66,2025-05-09T01:06:00+00:00,0.01
184124,67,2025-05-09T01:07:00+00:00,0.01
184124,68,2025-05-09T01:08:00+00:00,0.049999997
184124,69,2025-05-09T01:09:00+00:00,0.11
184124,70,2025-05-09T01:10:00+00:00,0.03
184124,71,2025-05-09T01:11:00+00:00,0.02
184124,72,2025-05-09T01:12:00+00:00,0.01
184124,73,2025-05-09T01:13:00+00:00,0.01
184124,74,2025-05-09T01:14:00+00:00,0.04
184124,75,2025-05-09T01:15:00+00:00,0.049999997
184124,76,2025-05-09T01:16:00+00:00,0.01
184124,77,2025-05-09T01:17:00+00:00,0.01
184124,78,2025-05-09T01:18:00+00:00,0.03
184124,79,2025-05-09T01:19:00+00:00,0.06
184124,80,2025-05-09T01:20:00+00:00,0.02
184124,81,2025-05-09T01:21:00+00:00,0.01
184124,82,2025-05-09T01:22:00+00:00,0.0
184124,83,2025-05-09T01:23:00+00:00,0.0
184124,84,2025-05-09T01:24:00+00:00,0.0
184124,85,2025-05-09T01:25:00+00:00,0.0
184124,86,2025-05-09T01:26:00+00:00,0.0
184124,87,2025-05-09T01:27:00+00:00,0.0
184124,88,2025-05-09T01:28:00+00:00,0.0
184124,89,2025-05-09T01:29:00+00:00,0.0
184124,90,2025-05-09T01:30:00+00:00,0.0
184124,91,2025-05-09T01:31:00+00:00,0.0
184124,92,2025-05-09T01:32:00+00:00,0.0
184124,93,2025-05-09T01:33:00+00:00,0.0
184124,94,2025-05-09T01:34:00+00:00,0.0
184124,95,2025-05-09T01:35:00+00:00,0.0
184124,96,2025-05-09T01:36:00+00:00,0.0
184124,97,2025-05-09T01:37:00+00:00,0.0
184124,98,2025-05-09T01:38:00+00:00,0.0
184124,99,2025-05-09T01:39:00+00:00,0.0
184124,100,2025-05-09T01:40:00+00:00,0.0
184124,101,2025-05-09T01:41:00+00:00,0.0
184124,102,2025-05-09T01:42:00+00:00,0.0
184124,103,2025-05-09T01:43:00+00:00,0.0
184124,104,2025-05-09T01:44:00+00:00,0.0
184124,105,2025-05-09T01:45:00+00:00,0.0
184124,106,2025-05-09T01:46:00+00:00,0.0
184124,107,2025-05-09T01:47:00+00:00,0.0
184124,108,2025-05-09T01:48:00+00:00,0.0
184124,109,2025-05-09T01:49:00+00:00,0.0
184124,110,2025-05-09T01:50:00+00:00,0.0
184124,111,2025-05-09T01:51:00+00:00,0.0
184124,112,2025-05-09T01:52:00+00:00,0.0
184124,113,2025-05-09T01:53:00+00:00,0.0
184124,114,2025-05-09T01:54:00+00:00,0.0
184124,115,2025-05-09T01:55:00+00:00,0.01
184124,116,2025-05-09T01:56:00+00:00,0.0
184124,117,2025-05-09T01:57:00+00:00,0.0
184124,118,2025-05-09T01:58:00+00:00,0.0
184124,119,2025-05-09T01:59:00+00:00,0.0
184124,120,2025-05-09T02:00:00+00:00,0.0
184124,121,2025-05-09T02:01:00+00:00,0.0
184124,122,2025-05-09T02:02:00+00:00,0.0
184124,123,2025-05-09T02:03:00+00:00,0.0
184124,124,2025-05-09T02:04:00+00:00,0.0
184124,125,2025-05-09T02:05:00+00:00,0.0
184124,126,2025-05-09T02:06:00+00:00,0.0
184124,127,2025-05-09T02:07:00+00:00,0.0
184124,128,2025-05-09T02:08:00+00:00,0.0
