pixel_index,value_index,timestamp,value
184627,0,2025-05-09T00:00:00+00:00,0.0
184627,1,2025-05-09T00:01:00+00:00,0.0
184627,2,2025-05-09T00:02:00+00:00,0.0
184627,3,2025-05-09T00:03:00+00:00,0.0
184627,4,2025-05-09T00:04:00+00:00,0.0
184627,5,2025-05-09T00:05:00+00:00,0.0
184627,6,2025-05-09T00:06:00+00:00,0.0
184627,7,2025-05-09T00:07:00+00:00,0.0
184627,8,2025-05-09T00:08:00+00:00,0.0
184627,9,2025-05-09T00:09:00+00:00,0.0
184627,10,2025-05-09T00:10:00+00:00,0.0
184627,11,2025-05-09T00:11:00+00:00,0.0
184627,12,2025-05-09T00:12:00+00:00,0.0
184627,13,2025-05-09T00:13:00+00:00,0.0
184627,14,2025-05-09T00:14:00+00:00,0.0
184627,15,2025-05-09T00:15:00+00:00,0.0
184627,16,2025-05-09T00:16:00+00:00,0.01
184627,17,2025-05-09T00:17:00+00:00,0.04
184627,18,2025-05-09T00:18:00+00:00,0.049999997
184627,19,2025-05-09T00:19:00+00:00,0.06
184627,20,2025-05-09T00:20:00+00:00,0.07
184627,21,2025-05-09T00:21:00+00:00,0.07
184627,22,2025-05-09T00:22:00+00:00,0.049999997
184627,23,2025-05-09T00:23:00+00:00,0.06
184627,24,2025-05-09T00:24:00+00:00,0.049999997
184627,25,2025-05-09T00:25:00+00:00,0.01
184627,26,2025-05-09T00:26:00+00:00,0.02
184627,27,2025-05-09T00:27:00+00:00,0.02
184627,28,2025-05-09T00:28:00+00:00,0.01
184627,29,2025-05-09T00:29:00+00:00,0.0
184627,30,2025-05-09T00:30:00+00:00,0.0
184627,31,2025-05-09T00:31:00+00:00,0.01
184627,32,2025-05-09T00:32:00+00:00,0.02
184627,33,2025-05-09T00:33:00+00:00,0.02
184627,34,2025-05-09T00:34:00+00:00,0.03
184627,35,2025-05-09T00:35:00+00:00,0.049999997
184627,36,2025-05-09T00:36:00+00:00,0.08
184627,37,2025-05-09T00:37:00+00:00,0.07
184627,38,2025-05-09T00:38:00+00:00,0.049999997
184627,39,2025-05-09T00:39:00+00:00,0.02
184627,40,2025-05-09T00:40:00+00:00,0.02
184627,41,2025-05-09T00:41:00+00:00,0.01
184627,42,2025-05-09T00:42:00+00:00,0.02
184627,43,2025-05-09T00:43:00+00:00,0.02
184627,44,2025-05-09T00:44:00+00:00,0.01
184627,45,2025-05-09T00:45:00+00:00,0.01
184627,46,2025-05-09T00:46:00+00:00,0.01
184627,47,2025-05-09T00:47:00+00:00,0.01
184627,48,2025-05-09T00:48:00+00:00,0.01
184627,49,2025-05-09T00:49:00+00:00,0.01
184627,50,2025-05-09T00:50:00+00:00,0.01
184627,51,2025-05-09T00:51:00+00:00,0.01
184627,52,2025-05-09T00:52:00+00:00,0.01
184627,53,2025-05-09T00:53:00+00:00,0.01
184627,54,2025-05-09T00:54:00+00:00,0.01
184627,55,2025-05-09T00:55:00+00:00,0.0
184627,56,2025-05-09T00:56:00+00:00,0.0
184627,57,2025-05-09T00:57:00+00:00,0.0
184627,58,2025-05-09T00:58:00+00:00,0.0
184627,59,2025-05-09T00:59:00+00:00,0.0
184627,60,2025-05-09T01:00:00+00:00,0.0
184627,61,2025-05-09T01:01:00+00:00,0.01
184627,62,2025-05-09T01:02:00+00:00,0.01
184627,63,2025-05-09T01:03:00+00:00,0.03
184627,64,2025-05-09T01:04:00+00:00,0.03
184627,65,2025-05-09T01:05:00+00:00,0.03
184627,66,2025-05-09T01:06:00+00:00,0.0
184627,67,2025-05-09T01:07:00+00:00,0.0
184627,68,2025-05-09T01:08:00+00:00,0.01
184627,69,2025-05-09T01:09:00+00:00,0.0
184627,70,2025-05-09T01:10:00+00:00,0.0
184627,71,2025-05-09T01:11:00+00:00,0.0
184627,72,2025-05-09T01:12:00+00:00,0.0
184627,73,2025-05-09T01:13:00+00:00,0.0
184627,74,2025-05-09T01:14:00+00:00,0.0
184627,75,2025-05-09T01:15:00+00:00,0.0
184627,76,2025-05-09T01:16:00+00:00,0.0
184627,77,2025-05-09T01:17:00+00:00,0.01
184627,78,2025-05-09T01:18:00+00:00,0.02
184627,79,2025-05-09T01:19:00+00:00,0.01
184627,80,2025-05-09T01:20:00+00:00,0.01
184627,81,2025-05-09T01:21:00+00:00,0.0
184627,82,2025-05-09T01:22:00+00:00,0.0
184627,83,2025-05-09T01:23:00+00:00,0.0
184627,84,2025-05-09T01:24:00+00:00,0.0
184627,85,2025-05-09T01:25:00+00:00,0.0
184627,86,2025-05-09T01:26:00+00:00,0.0
184627,87,2025-05-09T01:27:00+00:00,0.01
184627,88,2025-05-09T01:28:00+00:00,0.01
184627,89,2025-05-09T01:29:00+00:00,0.0
184627,90,2025-05-09T01:30:00+00:00,0.0
184627,91,2025-05-09T01:31:00+00:00,0.0
184627,92,2025-05-09T01:32:00+00:00,0.0
184627,93,2025-05-09T01:33:00+00:00,0.01
184627,94,2025-05-09T01:34:00+00:00,0.0
184627,95,2025-05-09T01:35:00+00:00,0.0
184627,96,2025-05-09T01:36:00+00:00,0.0
184627,97,2025-05-09T01:37:00+00:00,0.0
184627,98,2025-05-09T01:38:00+00:00,0.0
184627,99,2025-05-09T01:39:00+00:00,0.0
184627,100,2025-05-09T01:40:00+00:00,0.0
184627,101,2025-05-09T01:41:00+00:00,0.0
184627,102,2025-05-09T01:42:00+00:00,0.0
184627,103,2025-05-09T01:43:00+00:00,0.0
184627,104,2025-05-09T01:44:00+00:00,0.0
184627,105,2025-05-09T01:45:00+00:00,0.0
184627,106,2025-05-09T01:46:00+00:00,0.0
184627,107,2025-05-09T01:47:00+00:00,0.01
184627,108,2025-05-09T01:48:00+00:00,0.01
184627,109,2025-05-09T01:49:00+00:00,0.0
184627,110,2025-05-09T01:50:00+00:00,0.0
184627,111,2025-05-09T01:51:00+00:00,0.01
184627,112,2025-05-09T01:52:00+00:00,0.02
184627,113,2025-05-09T01:53:00+00:00,0.02
184627,114,2025-05-09T01:54:00+00:00,0.01
184627,115,2025-05-09T01:55:00+00:00,0.01
184627,116,2025-05-09T01:56:00+00:00,0.0
184627,117,2025-05-09T01:57:00+00:00,0.0
184627,118,2025-05-09T01:58:00+00:00,0.0
184627,119,2025-05-09T01:59:00+00:00,0.0
184627,120,2025-05-09T02:00:00+00:00,0.0
184627,121,2025-05-09T02:01:00+00:00,0.01
184627,122,2025-05-09T02:02:00+00:00,0.0
184627,123,2025-05-09T02:03:00+00:00,0.0
184627,124,2025-05-09T02:04:00+00:00,0.0
184627,125,2025-05-09T02:05:00+00:00,0.01
184627,126,2025-05-09T02:06:00+00:00,0.01
184627,127,2025-05-09T02:07:00+00:00,0.01
184627,128,2025-05-09T02:08:00+00:00,0.0
184627,129,2025-05-09T02:09:00+00:00,0.0
184627,130,2025-05-09T02:10:00+00:00,0.01
184627,131,2025-05-09T02:11:00+00:00,0.02
184627,132,2025-05-09T02:12:00+00:00,0.049999997
184627,133,2025-05-09T02:13:00+00:00,0.03
184627,134,2025-05-09T02:14:00+00:00,0.01
184627,135,2025-05-09T02:15:00+00:00,0.0
184627,136,2025-05-09T02:16:00+00:00,0.0
184627,137,2025-05-09T02:17:00+00:00,0.0
184627,138,2025-05-09T02:18:00+00:00,0.0
184627,139,2025-05-09T02:19:00+00:00,0.0
184627,140,2025-05-09T02:20:00+00:00,0.01
184627,141,2025-05-09T02:21:00+00:00,0.01
184627,142,2025-05-09T02:22:00+00:00,0.0
184627,143,2025-05-09T02:23:00+00:00,0.0
184627,144,2025-05-09T02:24:00+00:00,0.0
184627,145,2025-05-09T02:25:00+00:00,0.0
184627,146,2025-05-09T02:26:00+00:00,0.0
184627,147,2025-05-09T02:27:00+00:00,0.0
184627,148,2025-05-09T02:28:00+00:00,0.01
184627,149,2025-05-09T02:29:00+00:00,0.0
184627,150,2025-05-09T02:30:00+00:00,0.01
184627,151,2025-05-09T02:31:00+00:00,0.04
184627,152,2025-05-09T02:32:00+00:00,0.01
