pixel_index,value_index,timestamp,value
140549,0,2025-05-09T00:00:00+00:00,0.01
140549,1,2025-05-09T00:01:00+00:00,0.01
140549,2,2025-05-09T00:02:00+00:00,0.01
140549,3,2025-05-09T00:03:00+00:00,0.01
140549,4,2025-05-09T00:04:00+00:00,0.01
140549,5,2025-05-09T00:05:00+00:00,0.01
140549,6,2025-05-09T00:06:00+00:00,0.01
140549,7,2025-05-09T00:07:00+00:00,0.01
140549,8,2025-05-09T00:08:00+00:00,0.01
140549,9,2025-05-09T00:09:00+00:00,0.01
140549,10,2025-05-09T00:10:00+00:00,0.0
140549,11,2025-05-09T00:11:00+00:00,0.01
140549,12,2025-05-09T00:12:00+00:00,0.01
140549,13,2025-05-09T00:13:00+00:00,0.01
140549,14,2025-05-09T00:14:00+00:00,0.02
140549,15,2025-05-09T00:15:00+00:00,0.02
140549,16,2025-05-09T00:16:00+00:00,0.01
140549,17,2025-05-09T00:17:00+00:00,0.01
140549,18,2025-05-09T00:18:00+00:00,0.01
140549,19,2025-05-09T00:19:00+00:00,0.02
140549,20,2025-05-09T00:20:00+00:00,0.01
140549,21,2025-05-09T00:21:00+00:00,0.01
140549,22,2025-05-09T00:22:00+00:00,0.02
140549,23,2025-05-09T00:23:00+00:00,0.03
140549,24,2025-05-09T00:24:00+00:00,0.03
140549,25,2025-05-09T00:25:00+00:00,0.03
140549,26,2025-05-09T00:26:00+00:00,0.04
140549,27,2025-05-09T00:27:00+00:00,0.049999997
140549,28,2025-05-09T00:28:00+00:00,0.03
140549,29,2025-05-09T00:29:00+00:00,0.01
140549,30,2025-05-09T00:30:00+00:00,0.02
140549,31,2025-05-09T00:31:00+00:00,0.01
140549,32,2025-05-09T00:32:00+00:00,0.01
140549,33,2025-05-09T00:33:00+00:00,0.01
140549,34,2025-05-09T00:34:00+00:00,0.01
140549,35,2025-05-09T00:35:00+00:00,0.01
140549,36,2025-05-09T00:36:00+00:00,0.01
140549,37,2025-05-09T00:37:00+00:00,0.0
140549,38,2025-05-09T00:38:00+00:00,0.0
140549,39,2025-05-09T00:39:00+00:00,0.0
140549,40,2025-05-09T00:40:00+00:00,0.01
140549,41,2025-05-09T00:41:00+00:00,0.01
140549,42,2025-05-09T00:42:00+00:00,0.02
140549,43,2025-05-09T00:43:00+00:00,0.03
140549,44,2025-05-09T00:44:00+00:00,0.03
140549,45,2025-05-09T00:45:00+00:00,0.03
140549,46,2025-05-09T00:46:00+00:00,0.02
140549,47,2025-05-09T00:47:00+00:00,0.01
140549,48,2025-05-09T00:48:00+00:00,0.01
140549,49,2025-05-09T00:49:00+00:00,0.01
140549,50,2025-05-09T00:50:00+00:00,0.049999997
140549,51,2025-05-09T00:51:00+00:00,0.06
140549,52,2025-05-09T00:52:00+00:00,0.02
140549,53,2025-05-09T00:53:00+00:00,0.01
140549,54,2025-05-09T00:54:00+00:00,0.0
140549,55,2025-05-09T00:55:00+00:00,0.0
140549,56,2025-05-09T00:56:00+00:00,0.03
140549,57,2025-05-09T00:57:00+00:00,0.04
140549,58,2025-05-09T00:58:00+00:00,0.01
140549,59,2025-05-09T00:59:00+00:00,0.01
140549,60,2025-05-09T01:00:00+00:00,0.01
140549,61,2025-05-09T01:01:00+00:00,0.0
140549,62,2025-05-09T01:02:00+00:00,0.0
140549,63,2025-05-09T01:03:00+00:00,0.0
140549,64,2025-05-09T01:04:00+00:00,0.0
140549,65,2025-05-09T01:05:00+00:00,0.0
140549,66,2025-05-09T01:06:00+00:00,0.01
140549,67,2025-05-09T01:07:00+00:00,0.01
140549,68,2025-05-09T01:08:00+00:00,0.03
140549,69,2025-05-09T01:09:00+00:00,0.04
140549,70,2025-05-09T01:10:00+00:00,0.01
140549,71,2025-05-09T01:11:00+00:00,0.02
140549,72,2025-05-09T01:12:00+00:00,0.03
140549,73,2025-05-09T01:13:00+00:00,0.04
140549,74,2025-05-09T01:14:00+00:00,0.03
140549,75,2025-05-09T01:15:00+00:00,0.08
140549,76,2025-05-09T01:16:00+00:00,0.02
140549,77,2025-05-09T01:17:00+00:00,0.02
140549,78,2025-05-09T01:18:00+00:00,0.08
140549,79,2025-05-09T01:19:00+00:00,0.02
140549,80,2025-05-09T01:20:00+00:00,0.14
140549,81,2025-05-09T01:21:00+00:00,0.24
140549,82,2025-05-09T01:22:00+00:00,0.13
140549,83,2025-05-09T01:23:00+00:00,0.049999997
140549,84,2025-05-09T01:24:00+00:00,0.01
140549,85,2025-05-09T01:25:00+00:00,0.02
140549,86,2025-05-09T01:26:00+00:00,0.04
140549,87,2025-05-09T01:27:00+00:00,0.04
140549,88,2025-05-09T01:28:00+00:00,0.02
140549,89,2025-05-09T01:29:00+00:00,0.04
140549,90,2025-05-09T01:30:00+00:00,0.03
140549,91,2025-05-09T01:31:00+00:00,0.02
140549,92,2025-05-09T01:32:00+00:00,0.03
140549,93,2025-05-09T01:33:00+00:00,0.02
140549,94,2025-05-09T01:34:00+00:00,0.02
140549,95,2025-05-09T01:35:00+00:00,0.06
140549,96,2025-05-09T01:36:00+00:00,0.06
