pixel_index,value_index,timestamp,value
193277,0,2025-05-09T00:00:00+00:00,0.01
193277,1,2025-05-09T00:01:00+00:00,0.0
193277,2,2025-05-09T00:02:00+00:00,0.0
193277,3,2025-05-09T00:03:00+00:00,0.0
193277,4,2025-05-09T00:04:00+00:00,0.0
193277,5,2025-05-09T00:05:00+00:00,0.0
193277,6,2025-05-09T00:06:00+00:00,0.0
193277,7,2025-05-09T00:07:00+00:00,0.0
193277,8,2025-05-09T00:08:00+00:00,0.0
193277,9,2025-05-09T00:09:00+00:00,0.0
193277,10,2025-05-09T00:10:00+00:00,0.0
193277,11,2025-05-09T00:11:00+00:00,0.0
193277,12,2025-05-09T00:12:00+00:00,0.0
193277,13,2025-05-09T00:13:00+00:00,0.0
193277,14,2025-05-09T00:14:00+00:00,0.01
193277,15,2025-05-09T00:15:00+00:00,0.01
193277,16,2025-05-09T00:16:00+00:00,0.01
193277,17,2025-05-09T00:17:00+00:00,0.01
193277,18,2025-05-09T00:18:00+00:00,0.01
193277,19,2025-05-09T00:19:00+00:00,0.0
193277,20,2025-05-09T00:20:00+00:00,0.0
193277,21,2025-05-09T00:21:00+00:00,0.0
193277,22,2025-05-09T00:22:00+00:00,0.0
193277,23,2025-05-09T00:23:00+00:00,0.0
193277,24,2025-05-09T00:24:00+00:00,0.0
193277,25,2025-05-09T00:25:00+00:00,0.0
193277,26,2025-05-09T00:26:00+00:00,0.0
193277,27,2025-05-09T00:27:00+00:00,0.0
193277,28,2025-05-09T00:28:00+00:00,0.0
193277,29,2025-05-09T00:29:00+00:00,0.0
193277,30,2025-05-09T00:30:00+00:00,0.0
193277,31,2025-05-09T00:31:00+00:00,0.0
193277,32,2025-05-09T00:32:00+00:00,0.0
193277,33,2025-05-09T00:33:00+00:00,0.0
193277,34,2025-05-09T00:34:00+00:00,0.0
193277,35,2025-05-09T00:35:00+00:00,0.0
193277,36,2025-05-09T00:36:00+00:00,0.0
193277,37,2025-05-09T00:37:00+00:00,0.0
193277,38,2025-05-09T00:38:00+00:00,0.0
193277,39,2025-05-09T00:39:00+00:00,0.0
193277,40,2025-05-09T00:40:00+00:00,0.0
193277,41,2025-05-09T00:41:00+00:00,0.0
193277,42,2025-05-09T00:42:00+00:00,0.0
193277,43,2025-05-09T00:43:00+00:00,0.0
193277,44,2025-05-09T00:44:00+00:00,0.0
193277,45,2025-05-09T00:45:00+00:00,0.0
193277,46,2025-05-09T00:46:00+00:00,0.01
193277,47,2025-05-09T00:47:00+00:00,0.01
193277,48,2025-05-09T00:48:00+00:00,0.0
193277,49,2025-05-09T00:49:00+00:00,0.0
193277,50,2025-05-09T00:50:00+00:00,0.0
193277,51,2025-05-09T00:51:00+00:00,0.0
193277,52,2025-05-09T00:52:00+00:00,0.0
193277,53,2025-05-09T00:53:00+00:00,0.0
193277,54,2025-05-09T00:54:00+00:00,0.0
193277,55,2025-05-09T00:55:00+00:00,0.0
193277,56,2025-05-09T00:56:00+00:00,0.01
193277,57,2025-05-09T00:57:00+00:00,0.01
193277,58,2025-05-09T00:58:00+00:00,0.01
193277,59,2025-05-09T00:59:00+00:00,0.02
193277,60,2025-05-09T01:00:00+00:00,0.06
193277,61,2025-05-09T01:01:00+00:00,0.13
193277,62,2025-05-09T01:02:00+00:00,0.049999997
193277,63,2025-05-09T01:03:00+00:00,0.03
193277,64,2025-05-09T01:04:00+00:00,0.01
193277,65,2025-05-09T01:05:00+00:00,0.02
193277,66,2025-05-09T01:06:00+00:00,0.01
193277,67,2025-05-09T01:07:00+00:00,0.01
193277,68,2025-05-09T01:08:00+00:00,0.03
193277,69,2025-05-09T01:09:00+00:00,0.0
193277,70,2025-05-09T01:10:00+00:00,0.0
193277,71,2025-05-09T01:11:00+00:00,0.0
193277,72,2025-05-09T01:12:00+00:00,0.0
193277,73,2025-05-09T01:13:00+00:00,0.0
193277,74,2025-05-09T01:14:00+00:00,0.0
193277,75,2025-05-09T01:15:00+00:00,0.01
193277,76,2025-05-09T01:16:00+00:00,0.0
193277,77,2025-05-09T01:17:00+00:00,0.01
193277,78,2025-05-09T01:18:00+00:00,0.02
193277,79,2025-05-09T01:19:00+00:00,0.04
193277,80,2025-05-09T01:20:00+00:00,0.06
193277,81,2025-05-09T01:21:00+00:00,0.06
193277,82,2025-05-09T01:22:00+00:00,0.06
193277,83,2025-05-09T01:23:00+00:00,0.03
193277,84,2025-05-09T01:24:00+00:00,0.03
193277,85,2025-05-09T01:25:00+00:00,0.02
193277,86,2025-05-09T01:26:00+00:00,0.0
193277,87,2025-05-09T01:27:00+00:00,0.0
193277,88,2025-05-09T01:28:00+00:00,0.01
193277,89,2025-05-09T01:29:00+00:00,0.01
193277,90,2025-05-09T01:30:00+00:00,0.01
193277,91,2025-05-09T01:31:00+00:00,0.03
193277,92,2025-05-09T01:32:00+00:00,0.02
193277,93,2025-05-09T01:33:00+00:00,0.02
193277,94,2025-05-09T01:34:00+00:00,0.02
193277,95,2025-05-09T01:35:00+00:00,0.02
193277,96,2025-05-09T01:36:00+00:00,0.01
193277,97,2025-05-09T01:37:00+00:00,0.01
193277,98,2025-05-09T01:38:00+00:00,0.01
193277,99,2025-05-09T01:39:00+00:00,0.02
193277,100,2025-05-09T01:40:00+00:00,0.01
193277,101,2025-05-09T01:41:00+00:00,0.01
193277,102,2025-05-09T01:42:00+00:00,0.01
193277,103,2025-05-09T01:43:00+00:00,0.01
193277,104,2025-05-09T01:44:00+00:00,0.0
193277,105,2025-05-09T01:45:00+00:00,0.0
193277,106,2025-05-09T01:46:00+00:00,0.01
193277,107,2025-05-09T01:47:00+00:00,0.03
193277,108,2025-05-09T01:48:00+00:00,0.04
193277,109,2025-05-09T01:49:00+00:00,0.08
193277,110,2025-05-09T01:50:00+00:00,0.07
193277,111,2025-05-09T01:51:00+00:00,0.06
193277,112,2025-05-09T01:52:00+00:00,0.07
193277,113,2025-05-09T01:53:00+00:00,0.04
193277,114,2025-05-09T01:54:00+00:00,0.03
193277,115,2025-05-09T01:55:00+00:00,0.02
193277,116,2025-05-09T01:56:00+00:00,0.02
193277,117,2025-05-09T01:57:00+00:00,0.01
193277,118,2025-05-09T01:58:00+00:00,0.01
193277,119,2025-05-09T01:59:00+00:00,0.0
193277,120,2025-05-09T02:00:00+00:00,0.01
193277,121,2025-05-09T02:01:00+00:00,0.0
193277,122,2025-05-09T02:02:00+00:00,0.0
193277,123,2025-05-09T02:03:00+00:00,0.0
193277,124,2025-05-09T02:04:00+00:00,0.01
193277,125,2025-05-09T02:05:00+00:00,0.01
193277,126,2025-05-09T02:06:00+00:00,0.0
193277,127,2025-05-09T02:07:00+00:00,0.0
193277,128,2025-05-09T02:08:00+00:00,0.0
193277,129,2025-05-09T02:09:00+00:00,0.01
193277,130,2025-05-09T02:10:00+00:00,0.01
193277,131,2025-05-09T02:11:00+00:00,0.02
193277,132,2025-05-09T02:12:00+00:00,0.04
193277,133,2025-05-09T02:13:00+00:00,0.03
193277,134,2025-05-09T02:14:00+00:00,0.03
193277,135,2025-05-09T02:15:00+00:00,0.03
193277,136,2025-05-09T02:16:00+00:00,0.01
193277,137,2025-05-09T02:17:00+00:00,0.01
193277,138,2025-05-09T02:18:00+00:00,0.01
193277,139,2025-05-09T02:19:00+00:00,0.03
193277,140,2025-05-09T02:20:00+00:00,0.049999997
193277,141,2025-05-09T02:21:00+00:00,0.07
193277,142,2025-05-09T02:22:00+00:00,0.099999994
193277,143,2025-05-09T02:23:00+00:00,0.089999996
193277,144,2025-05-09T02:24:00+00:00,0.08
193277,145,2025-05-09T02:25:00+00:00,0.06
193277,146,2025-05-09T02:26:00+00:00,0.02
193277,147,2025-05-09T02:27:00+00:00,0.01
193277,148,2025-05-09T02:28:00+00:00,0.0
193277,149,2025-05-09T02:29:00+00:00,0.01
193277,150,2025-05-09T02:30:00+00:00,0.06
193277,151,2025-05-09T02:31:00+00:00,0.02
193277,152,2025-05-09T02:32:00+00:00,0.02
193277,153,2025-05-09T02:33:00+00:00,0.01
193277,154,2025-05-09T02:34:00+00:00,0.01
193277,155,2025-05-09T02:35:00+00:00,0.03
193277,156,2025-05-09T02:36:00+00:00,0.02
193277,157,2025-05-09T02:37:00+00:00,0.01
193277,158,2025-05-09T02:38:00+00:00,0.01
193277,159,2025-05-09T02:39:00+00:00,0.01
193277,160,2025-05-09T02:40:00+00:00,0.02
193277,161,2025-05-09T02:41:00+00:00,0.01
193277,162,2025-05-09T02:42:00+00:00,0.01
193277,163,2025-05-09T02:43:00+00:00,0.0
193277,164,2025-05-09T02:44:00+00:00,0.0
193277,165,2025-05-09T02:45:00+00:00,0.0
193277,166,2025-05-09T02:46:00+00:00,0.0
193277,167,2025-05-09T02:47:00+00:00,0.0
193277,168,2025-05-09T02:48:00+00:00,0.0
193277,169,2025-05-09T02:49:00+00:00,0.0
193277,170,2025-05-09T02:50:00+00:00,0.0
193277,171,2025-05-09T02:51:00+00:00,0.0
193277,172,2025-05-09T02:52:00+00:00,0.0
193277,173,2025-05-09T02:53:00+00:00,0.0
193277,174,2025-05-09T02:54:00+00:00,0.0
193277,175,2025-05-09T02:55:00+00:00,0.0
193277,176,2025-05-09T02:56:00+00:00,0.0
193277,177,2025-05-09T02:57:00+00:00,0.0
193277,178,2025-05-09T02:58:00+00:00,0.0
193277,179,2025-05-09T02:59:00+00:00,0.0
193277,180,2025-05-09T03:00:00+00:00,0.0
193277,181,2025-05-09T03:01:00+00:00,0.0
193277,182,2025-05-09T03:02:00+00:00,0.0
193277,183,2025-05-09T03:03:00+00:00,0.0
193277,184,2025-05-09T03:04:00+00:00,0.0
193277,185,2025-05-09T03:05:00+00:00,0.0
193277,186,2025-05-09T03:06:00+00:00,0.0
193277,187,2025-05-09T03:07:00+00:00,0.0
193277,188,2025-05-09T03:08:00+00:00,0.0
193277,189,2025-05-09T03:09:00+00:00,0.0
193277,190,2025-05-09T03:10:00+00:00,0.0
193277,191,2025-05-09T03:11:00+00:00,0.0
193277,192,2025-05-09T03:12:00+00:00,0.0
193277,193,2025-05-09T03:13:00+00:00,0.0
193277,194,2025-05-09T03:14:00+00:00,0.0
193277,195,2025-05-09T03:15:00+00:00,0.0
193277,196,2025-05-09T03:16:00+00:00,0.0
193277,197,2025-05-09T03:17:00+00:00,0.0
193277,198,2025-05-09T03:18:00+00:00,0.0
193277,199,2025-05-09T03:19:00+00:00,0.0
