pixel_index,value_index,timestamp,value
175857,0,2025-05-09T00:00:00+00:00,0.0
175857,1,2025-05-09T00:01:00+00:00,0.0
175857,2,2025-05-09T00:02:00+00:00,0.0
175857,3,2025-05-09T00:03:00+00:00,0.0
175857,4,2025-05-09T00:04:00+00:00,0.0
175857,5,2025-05-09T00:05:00+00:00,0.0
175857,6,2025-05-09T00:06:00+00:00,0.0
175857,7,2025-05-09T00:07:00+00:00,0.0
175857,8,2025-05-09T00:08:00+00:00,0.0
175857,9,2025-05-09T00:09:00+00:00,0.0
175857,10,2025-05-09T00:10:00+00:00,0.0
175857,11,2025-05-09T00:11:00+00:00,0.0
175857,12,2025-05-09T00:12:00+00:00,0.0
175857,13,2025-05-09T00:13:00+00:00,0.01
175857,14,2025-05-09T00:14:00+00:00,0.01
175857,15,2025-05-09T00:15:00+00:00,0.0
175857,16,2025-05-09T00:16:00+00:00,0.0
175857,17,2025-05-09T00:17:00+00:00,0.0
175857,18,2025-05-09T00:18:00+00:00,0.0
175857,19,2025-05-09T00:19:00+00:00,0.0
175857,20,2025-05-09T00:20:00+00:00,0.0
175857,21,2025-05-09T00:21:00+00:00,0.0
175857,22,2025-05-09T00:22:00+00:00,0.0
175857,23,2025-05-09T00:23:00+00:00,0.01
175857,24,2025-05-09T00:24:00+00:00,0.01
175857,25,2025-05-09T00:25:00+00:00,0.0
175857,26,2025-05-09T00:26:00+00:00,0.01
175857,27,2025-05-09T00:27:00+00:00,0.0
175857,28,2025-05-09T00:28:00+00:00,0.01
175857,29,2025-05-09T00:29:00+00:00,0.01
175857,30,2025-05-09T00:30:00+00:00,0.02
175857,31,2025-05-09T00:31:00+00:00,0.01
175857,32,2025-05-09T00:32:00+00:00,0.01
175857,33,2025-05-09T00:33:00+00:00,0.01
175857,34,2025-05-09T00:34:00+00:00,0.01
175857,35,2025-05-09T00:35:00+00:00,0.01
175857,36,2025-05-09T00:36:00+00:00,0.01
175857,37,2025-05-09T00:37:00+00:00,0.01
175857,38,2025-05-09T00:38:00+00:00,0.02
175857,39,2025-05-09T00:39:00+00:00,0.02
175857,40,2025-05-09T00:40:00+00:00,0.06
175857,41,2025-05-09T00:41:00+00:00,0.03
175857,42,2025-05-09T00:42:00+00:00,0.04
175857,43,2025-05-09T00:43:00+00:00,0.04
175857,44,2025-05-09T00:44:00+00:00,0.02
175857,45,2025-05-09T00:45:00+00:00,0.01
175857,46,2025-05-09T00:46:00+00:00,0.0
175857,47,2025-05-09T00:47:00+00:00,0.01
175857,48,2025-05-09T00:48:00+00:00,0.01
175857,49,2025-05-09T00:49:00+00:00,0.0
175857,50,2025-05-09T00:50:00+00:00,0.0
175857,51,2025-05-09T00:51:00+00:00,0.0
175857,52,2025-05-09T00:52:00+00:00,0.0
175857,53,2025-05-09T00:53:00+00:00,0.0
175857,54,2025-05-09T00:54:00+00:00,0.0
175857,55,2025-05-09T00:55:00+00:00,0.0
175857,56,2025-05-09T00:56:00+00:00,0.0
175857,57,2025-05-09T00:57:00+00:00,0.0
175857,58,2025-05-09T00:58:00+00:00,0.0
175857,59,2025-05-09T00:59:00+00:00,0.0
175857,60,2025-05-09T01:00:00+00:00,0.0
175857,61,2025-05-09T01:01:00+00:00,0.0
175857,62,2025-05-09T01:02:00+00:00,0.01
175857,63,2025-05-09T01:03:00+00:00,0.01
175857,64,2025-05-09T01:04:00+00:00,0.01
175857,65,2025-05-09T01:05:00+00:00,0.01
175857,66,2025-05-09T01:06:00+00:00,0.0
175857,67,2025-05-09T01:07:00+00:00,0.0
175857,68,2025-05-09T01:08:00+00:00,0.0
