pixel_index,value_index,timestamp,value
186632,0,2025-05-09T00:00:00+00:00,0.01
186632,1,2025-05-09T00:01:00+00:00,0.01
186632,2,2025-05-09T00:02:00+00:00,0.0
186632,3,2025-05-09T00:03:00+00:00,0.0
186632,4,2025-05-09T00:04:00+00:00,0.0
186632,5,2025-05-09T00:05:00+00:00,0.0
186632,6,2025-05-09T00:06:00+00:00,0.0
186632,7,2025-05-09T00:07:00+00:00,0.0
186632,8,2025-05-09T00:08:00+00:00,0.0
186632,9,2025-05-09T00:09:00+00:00,0.0
186632,10,2025-05-09T00:10:00+00:00,0.0
186632,11,2025-05-09T00:11:00+00:00,0.0
186632,12,2025-05-09T00:12:00+00:00,0.0
186632,13,2025-05-09T00:13:00+00:00,0.0
186632,14,2025-05-09T00:14:00+00:00,0.0
186632,15,2025-05-09T00:15:00+00:00,0.0
186632,16,2025-05-09T00:16:00+00:00,0.0
186632,17,2025-05-09T00:17:00+00:00,0.0
186632,18,2025-05-09T00:18:00+00:00,0.0
186632,19,2025-05-09T00:19:00+00:00,0.01
186632,20,2025-05-09T00:20:00+00:00,0.0
186632,21,2025-05-09T00:21:00+00:00,0.0
186632,22,2025-05-09T00:22:00+00:00,0.0
186632,23,2025-05-09T00:23:00+00:00,0.0
186632,24,2025-05-09T00:24:00+00:00,0.0
186632,25,2025-05-09T00:25:00+00:00,0.0
186632,26,2025-05-09T00:26:00+00:00,0.0
186632,27,2025-05-09T00:27:00+00:00,0.0
186632,28,2025-05-09T00:28:00+00:00,0.0
186632,29,2025-05-09T00:29:00+00:00,0.0
186632,30,2025-05-09T00:30:00+00:00,0.0
186632,31,2025-05-09T00:31:00+00:00,0.01
186632,32,2025-05-09T00:32:00+00:00,0.0
186632,33,2025-05-09T00:33:00+00:00,0.0
186632,34,2025-05-09T00:34:00+00:00,0.0
186632,35,2025-05-09T00:35:00+00:00,0.0
186632,36,2025-05-09T00:36:00+00:00,0.0
186632,37,2025-05-09T00:37:00+00:00,0.0
186632,38,2025-05-09T00:38:00+00:00,0.0
186632,39,2025-05-09T00:39:00+00:00,0.0
186632,40,2025-05-09T00:40:00+00:00,0.01
186632,41,2025-05-09T00:41:00+00:00,0.01
186632,42,2025-05-09T00:42:00+00:00,0.01
186632,43,2025-05-09T00:43:00+00:00,0.01
186632,44,2025-05-09T00:44:00+00:00,0.01
186632,45,2025-05-09T00:45:00+00:00,0.01
186632,46,2025-05-09T00:46:00+00:00,0.01
186632,47,2025-05-09T00:47:00+00:00,0.01
186632,48,2025-05-09T00:48:00+00:00,0.01
186632,49,2025-05-09T00:49:00+00:00,0.01
186632,50,2025-05-09T00:50:00+00:00,0.01
186632,51,2025-05-09T00:51:00+00:00,0.01
186632,52,2025-05-09T00:52:00+00:00,0.0
186632,53,2025-05-09T00:53:00+00:00,0.0
186632,54,2025-05-09T00:54:00+00:00,0.01
186632,55,2025-05-09T00:55:00+00:00,0.01
186632,56,2025-05-09T00:56:00+00:00,0.01
186632,57,2025-05-09T00:57:00+00:00,0.01
186632,58,2025-05-09T00:58:00+00:00,0.0
186632,59,2025-05-09T00:59:00+00:00,0.0
186632,60,2025-05-09T01:00:00+00:00,0.0
186632,61,2025-05-09T01:01:00+00:00,0.0
186632,62,2025-05-09T01:02:00+00:00,0.01
