pixel_index,value_index,timestamp,value
185606,0,2025-05-09T00:00:00+00:00,0.01
185606,1,2025-05-09T00:01:00+00:00,0.0
185606,2,2025-05-09T00:02:00+00:00,0.0
185606,3,2025-05-09T00:03:00+00:00,0.0
185606,4,2025-05-09T00:04:00+00:00,0.0
185606,5,2025-05-09T00:05:00+00:00,0.0
185606,6,2025-05-09T00:06:00+00:00,0.0
185606,7,2025-05-09T00:07:00+00:00,0.0
185606,8,2025-05-09T00:08:00+00:00,0.0
185606,9,2025-05-09T00:09:00+00:00,0.0
185606,10,2025-05-09T00:10:00+00:00,0.0
185606,11,2025-05-09T00:11:00+00:00,0.0
185606,12,2025-05-09T00:12:00+00:00,0.0
185606,13,2025-05-09T00:13:00+00:00,0.0
185606,14,2025-05-09T00:14:00+00:00,0.0
185606,15,2025-05-09T00:15:00+00:00,0.0
185606,16,2025-05-09T00:16:00+00:00,0.0
185606,17,2025-05-09T00:17:00+00:00,0.01
185606,18,2025-05-09T00:18:00+00:00,0.01
185606,19,2025-05-09T00:19:00+00:00,0.0
185606,20,2025-05-09T00:20:00+00:00,0.0
185606,21,2025-05-09T00:21:00+00:00,0.0
185606,22,2025-05-09T00:22:00+00:00,0.0
185606,23,2025-05-09T00:23:00+00:00,0.0
185606,24,2025-05-09T00:24:00+00:00,0.0
185606,25,2025-05-09T00:25:00+00:00,0.0
185606,26,2025-05-09T00:26:00+00:00,0.0
185606,27,2025-05-09T00:27:00+00:00,0.0
185606,28,2025-05-09T00:28:00+00:00,0.0
185606,29,2025-05-09T00:29:00+00:00,0.0
185606,30,2025-05-09T00:30:00+00:00,0.01
185606,31,2025-05-09T00:31:00+00:00,0.0
185606,32,2025-05-09T00:32:00+00:00,0.0
185606,33,2025-05-09T00:33:00+00:00,0.0
185606,34,2025-05-09T00:34:00+00:00,0.0
185606,35,2025-05-09T00:35:00+00:00,0.0
185606,36,2025-05-09T00:36:00+00:00,0.0
185606,37,2025-05-09T00:37:00+00:00,0.0
185606,38,2025-05-09T00:38:00+00:00,0.0
185606,39,2025-05-09T00:39:00+00:00,0.01
185606,40,2025-05-09T00:40:00+00:00,0.01
185606,41,2025-05-09T00:41:00+00:00,0.01
185606,42,2025-05-09T00:42:00+00:00,0.01
185606,43,2025-05-09T00:43:00+00:00,0.01
185606,44,2025-05-09T00:44:00+00:00,0.01
185606,45,2025-05-09T00:45:00+00:00,0.0
185606,46,2025-05-09T00:46:00+00:00,0.01
185606,47,2025-05-09T00:47:00+00:00,0.01
185606,48,2025-05-09T00:48:00+00:00,0.01
185606,49,2025-05-09T00:49:00+00:00,0.01
185606,50,2025-05-09T00:50:00+00:00,0.01
185606,51,2025-05-09T00:51:00+00:00,0.01
185606,52,2025-05-09T00:52:00+00:00,0.01
185606,53,2025-05-09T00:53:00+00:00,0.0
185606,54,2025-05-09T00:54:00+00:00,0.01
185606,55,2025-05-09T00:55:00+00:00,0.01
185606,56,2025-05-09T00:56:00+00:00,0.01
185606,57,2025-05-09T00:57:00+00:00,0.01
185606,58,2025-05-09T00:58:00+00:00,0.01
185606,59,2025-05-09T00:59:00+00:00,0.01
185606,60,2025-05-09T01:00:00+00:00,0.0
185606,61,2025-05-09T01:01:00+00:00,0.01
185606,62,2025-05-09T01:02:00+00:00,0.01
185606,63,2025-05-09T01:03:00+00:00,0.01
185606,64,2025-05-09T01:04:00+00:00,0.01
185606,65,2025-05-09T01:05:00+00:00,0.01
185606,66,2025-05-09T01:06:00+00:00,0.0
185606,67,2025-05-09T01:07:00+00:00,0.0
185606,68,2025-05-09T01:08:00+00:00,0.0
185606,69,2025-05-09T01:09:00+00:00,0.01
185606,70,2025-05-09T01:10:00+00:00,0.01
185606,71,2025-05-09T01:11:00+00:00,0.01
185606,72,2025-05-09T01:12:00+00:00,0.01
185606,73,2025-05-09T01:13:00+00:00,0.01
185606,74,2025-05-09T01:14:00+00:00,0.01
185606,75,2025-05-09T01:15:00+00:00,0.01
185606,76,2025-05-09T01:16:00+00:00,0.03
185606,77,2025-05-09T01:17:00+00:00,0.07
185606,78,2025-05-09T01:18:00+00:00,0.089999996
185606,79,2025-05-09T01:19:00+00:00,0.07
185606,80,2025-05-09T01:20:00+00:00,0.08
185606,81,2025-05-09T01:21:00+00:00,0.06
185606,82,2025-05-09T01:22:00+00:00,0.12
185606,83,2025-05-09T01:23:00+00:00,0.14999999
185606,84,2025-05-09T01:24:00+00:00,0.21
185606,85,2025-05-09T01:25:00+00:00,0.11
185606,86,2025-05-09T01:26:00+00:00,0.06
185606,87,2025-05-09T01:27:00+00:00,0.089999996
185606,88,2025-05-09T01:28:00+00:00,0.17
185606,89,2025-05-09T01:29:00+00:00,0.16
185606,90,2025-05-09T01:30:00+00:00,0.16
185606,91,2025-05-09T01:31:00+00:00,0.02
185606,92,2025-05-09T01:32:00+00:00,0.01
185606,93,2025-05-09T01:33:00+00:00,0.01
185606,94,2025-05-09T01:34:00+00:00,0.0
185606,95,2025-05-09T01:35:00+00:00,0.0
185606,96,2025-05-09T01:36:00+00:00,0.0
185606,97,2025-05-09T01:37:00+00:00,0.0
185606,98,2025-05-09T01:38:00+00:00,0.0
185606,99,2025-05-09T01:39:00+00:00,0.0
185606,100,2025-05-09T01:40:00+00:00,0.0
185606,101,2025-05-09T01:41:00+00:00,0.01
185606,102,2025-05-09T01:42:00+00:00,0.01
