pixel_index,value_index,timestamp,value
189706,0,2025-05-09T00:00:00+00:00,0.0
189706,1,2025-05-09T00:01:00+00:00,0.01
189706,2,2025-05-09T00:02:00+00:00,0.01
189706,3,2025-05-09T00:03:00+00:00,0.01
189706,4,2025-05-09T00:04:00+00:00,0.01
189706,5,2025-05-09T00:05:00+00:00,0.0
189706,6,2025-05-09T00:06:00+00:00,0.0
189706,7,2025-05-09T00:07:00+00:00,0.0
189706,8,2025-05-09T00:08:00+00:00,0.0
189706,9,2025-05-09T00:09:00+00:00,0.0
189706,10,2025-05-09T00:10:00+00:00,0.0
189706,11,2025-05-09T00:11:00+00:00,0.0
189706,12,2025-05-09T00:12:00+00:00,0.0
189706,13,2025-05-09T00:13:00+00:00,0.0
189706,14,2025-05-09T00:14:00+00:00,0.0
189706,15,2025-05-09T00:15:00+00:00,0.0
189706,16,2025-05-09T00:16:00+00:00,0.01
189706,17,2025-05-09T00:17:00+00:00,0.01
189706,18,2025-05-09T00:18:00+00:00,0.0
189706,19,2025-05-09T00:19:00+00:00,0.0
189706,20,2025-05-09T00:20:00+00:00,0.0
189706,21,2025-05-09T00:21:00+00:00,0.01
189706,22,2025-05-09T00:22:00+00:00,0.01
189706,23,2025-05-09T00:23:00+00:00,0.01
189706,24,2025-05-09T00:24:00+00:00,0.0
189706,25,2025-05-09T00:25:00+00:00,0.0
189706,26,2025-05-09T00:26:00+00:00,0.0
189706,27,2025-05-09T00:27:00+00:00,0.0
189706,28,2025-05-09T00:28:00+00:00,0.0
189706,29,2025-05-09T00:29:00+00:00,0.0
189706,30,2025-05-09T00:30:00+00:00,0.0
189706,31,2025-05-09T00:31:00+00:00,0.0
189706,32,2025-05-09T00:32:00+00:00,0.0
189706,33,2025-05-09T00:33:00+00:00,0.0
189706,34,2025-05-09T00:34:00+00:00,0.0
189706,35,2025-05-09T00:35:00+00:00,0.0
189706,36,2025-05-09T00:36:00+00:00,0.0
189706,37,2025-05-09T00:37:00+00:00,0.0
189706,38,2025-05-09T00:38:00+00:00,0.01
189706,39,2025-05-09T00:39:00+00:00,0.0
189706,40,2025-05-09T00:40:00+00:00,0.0
189706,41,2025-05-09T00:41:00+00:00,0.0
189706,42,2025-05-09T00:42:00+00:00,0.0
189706,43,2025-05-09T00:43:00+00:00,0.01
189706,44,2025-05-09T00:44:00+00:00,0.01
189706,45,2025-05-09T00:45:00+00:00,0.01
189706,46,2025-05-09T00:46:00+00:00,0.02
189706,47,2025-05-09T00:47:00+00:00,0.02
189706,48,2025-05-09T00:48:00+00:00,0.01
189706,49,2025-05-09T00:49:00+00:00,0.02
189706,50,2025-05-09T00:50:00+00:00,0.03
189706,51,2025-05-09T00:51:00+00:00,0.02
189706,52,2025-05-09T00:52:00+00:00,0.01
189706,53,2025-05-09T00:53:00+00:00,0.01
189706,54,2025-05-09T00:54:00+00:00,0.01
189706,55,2025-05-09T00:55:00+00:00,0.01
189706,56,2025-05-09T00:56:00+00:00,0.01
189706,57,2025-05-09T00:57:00+00:00,0.01
189706,58,2025-05-09T00:58:00+00:00,0.02
189706,59,2025-05-09T00:59:00+00:00,0.02
189706,60,2025-05-09T01:00:00+00:00,0.0
189706,61,2025-05-09T01:01:00+00:00,0.0
189706,62,2025-05-09T01:02:00+00:00,0.0
189706,63,2025-05-09T01:03:00+00:00,0.0
189706,64,2025-05-09T01:04:00+00:00,0.01
189706,65,2025-05-09T01:05:00+00:00,0.01
189706,66,2025-05-09T01:06:00+00:00,0.01
189706,67,2025-05-09T01:07:00+00:00,0.0
189706,68,2025-05-09T01:08:00+00:00,0.0
189706,69,2025-05-09T01:09:00+00:00,0.0
189706,70,2025-05-09T01:10:00+00:00,0.0
189706,71,2025-05-09T01:11:00+00:00,0.0
189706,72,2025-05-09T01:12:00+00:00,0.0
189706,73,2025-05-09T01:13:00+00:00,0.0
189706,74,2025-05-09T01:14:00+00:00,0.0
189706,75,2025-05-09T01:15:00+00:00,0.0
189706,76,2025-05-09T01:16:00+00:00,0.0
189706,77,2025-05-09T01:17:00+00:00,0.0
189706,78,2025-05-09T01:18:00+00:00,0.0
189706,79,2025-05-09T01:19:00+00:00,0.0
189706,80,2025-05-09T01:20:00+00:00,0.0
189706,81,2025-05-09T01:21:00+00:00,0.01
189706,82,2025-05-09T01:22:00+00:00,0.03
189706,83,2025-05-09T01:23:00+00:00,0.03
189706,84,2025-05-09T01:24:00+00:00,0.03
189706,85,2025-05-09T01:25:00+00:00,0.04
189706,86,2025-05-09T01:26:00+00:00,0.03
189706,87,2025-05-09T01:27:00+00:00,0.04
189706,88,2025-05-09T01:28:00+00:00,0.03
189706,89,2025-05-09T01:29:00+00:00,0.03
189706,90,2025-05-09T01:30:00+00:00,0.02
189706,91,2025-05-09T01:31:00+00:00,0.02
189706,92,2025-05-09T01:32:00+00:00,0.01
189706,93,2025-05-09T01:33:00+00:00,0.02
189706,94,2025-05-09T01:34:00+00:00,0.01
189706,95,2025-05-09T01:35:00+00:00,0.01
189706,96,2025-05-09T01:36:00+00:00,0.01
189706,97,2025-05-09T01:37:00+00:00,0.0
189706,98,2025-05-09T01:38:00+00:00,0.0
189706,99,2025-05-09T01:39:00+00:00,0.0
189706,100,2025-05-09T01:40:00+00:00,0.0
189706,101,2025-05-09T01:41:00+00:00,0.0
189706,102,2025-05-09T01:42:00+00:00,0.0
189706,103,2025-05-09T01:43:00+00:00,0.0
189706,104,2025-05-09T01:44:00+00:00,0.0
189706,105,2025-05-09T01:45:00+00:00,0.01
189706,106,2025-05-09T01:46:00+00:00,0.0
189706,107,2025-05-09T01:47:00+00:00,0.0
189706,108,2025-05-09T01:48:00+00:00,0.01
189706,109,2025-05-09T01:49:00+00:00,0.01
189706,110,2025-05-09T01:50:00+00:00,0.02
189706,111,2025-05-09T01:51:00+00:00,0.04
189706,112,2025-05-09T01:52:00+00:00,0.06
189706,113,2025-05-09T01:53:00+00:00,0.049999997
189706,114,2025-05-09T01:54:00+00:00,0.03
189706,115,2025-05-09T01:55:00+00:00,0.02
189706,116,2025-05-09T01:56:00+00:00,0.02
189706,117,2025-05-09T01:57:00+00:00,0.02
189706,118,2025-05-09T01:58:00+00:00,0.03
189706,119,2025-05-09T01:59:00+00:00,0.04
189706,120,2025-05-09T02:00:00+00:00,0.03
189706,121,2025-05-09T02:01:00+00:00,0.02
189706,122,2025-05-09T02:02:00+00:00,0.03
189706,123,2025-05-09T02:03:00+00:00,0.02
189706,124,2025-05-09T02:04:00+00:00,0.01
189706,125,2025-05-09T02:05:00+00:00,0.01
189706,126,2025-05-09T02:06:00+00:00,0.01
189706,127,2025-05-09T02:07:00+00:00,0.01
189706,128,2025-05-09T02:08:00+00:00,0.01
189706,129,2025-05-09T02:09:00+00:00,0.01
189706,130,2025-05-09T02:10:00+00:00,0.01
189706,131,2025-05-09T02:11:00+00:00,0.01
189706,132,2025-05-09T02:12:00+00:00,0.02
