pixel_index,value_index,timestamp,value
164086,0,2025-05-09T00:00:00+00:00,0.0
164086,1,2025-05-09T00:01:00+00:00,0.0
164086,2,2025-05-09T00:02:00+00:00,0.0
164086,3,2025-05-09T00:03:00+00:00,0.0
164086,4,2025-05-09T00:04:00+00:00,0.0
164086,5,2025-05-09T00:05:00+00:00,0.0
164086,6,2025-05-09T00:06:00+00:00,0.0
164086,7,2025-05-09T00:07:00+00:00,0.0
164086,8,2025-05-09T00:08:00+00:00,0.0
164086,9,2025-05-09T00:09:00+00:00,0.01
164086,10,2025-05-09T00:10:00+00:00,0.01
164086,11,2025-05-09T00:11:00+00:00,0.01
164086,12,2025-05-09T00:12:00+00:00,0.01
164086,13,2025-05-09T00:13:00+00:00,0.01
164086,14,2025-05-09T00:14:00+00:00,0.0
164086,15,2025-05-09T00:15:00+00:00,0.0
164086,16,2025-05-09T00:16:00+00:00,0.0
164086,17,2025-05-09T00:17:00+00:00,0.0
164086,18,2025-05-09T00:18:00+00:00,0.01
164086,19,2025-05-09T00:19:00+00:00,0.02
164086,20,2025-05-09T00:20:00+00:00,0.01
164086,21,2025-05-09T00:21:00+00:00,0.01
164086,22,2025-05-09T00:22:00+00:00,0.01
164086,23,2025-05-09T00:23:00+00:00,0.01
164086,24,2025-05-09T00:24:00+00:00,0.02
164086,25,2025-05-09T00:25:00+00:00,0.02
164086,26,2025-05-09T00:26:00+00:00,0.01
164086,27,2025-05-09T00:27:00+00:00,0.0
164086,28,2025-05-09T00:28:00+00:00,0.0
164086,29,2025-05-09T00:29:00+00:00,0.0
164086,30,2025-05-09T00:30:00+00:00,0.0
164086,31,2025-05-09T00:31:00+00:00,0.0
164086,32,2025-05-09T00:32:00+00:00,0.0
164086,33,2025-05-09T00:33:00+00:00,0.01
164086,34,2025-05-09T00:34:00+00:00,0.01
164086,35,2025-05-09T00:35:00+00:00,0.01
164086,36,2025-05-09T00:36:00+00:00,0.01
164086,37,2025-05-09T00:37:00+00:00,0.01
164086,38,2025-05-09T00:38:00+00:00,0.01
164086,39,2025-05-09T00:39:00+00:00,0.03
164086,40,2025-05-09T00:40:00+00:00,0.02
164086,41,2025-05-09T00:41:00+00:00,0.02
164086,42,2025-05-09T00:42:00+00:00,0.01
164086,43,2025-05-09T00:43:00+00:00,0.0
164086,44,2025-05-09T00:44:00+00:00,0.0
164086,45,2025-05-09T00:45:00+00:00,0.0
164086,46,2025-05-09T00:46:00+00:00,0.0
164086,47,2025-05-09T00:47:00+00:00,0.0
164086,48,2025-05-09T00:48:00+00:00,0.0
164086,49,2025-05-09T00:49:00+00:00,0.0
164086,50,2025-05-09T00:50:00+00:00,0.0
164086,51,2025-05-09T00:51:00+00:00,0.0
164086,52,2025-05-09T00:52:00+00:00,0.0
164086,53,2025-05-09T00:53:00+00:00,0.0
164086,54,2025-05-09T00:54:00+00:00,0.0
164086,55,2025-05-09T00:55:00+00:00,0.0
164086,56,2025-05-09T00:56:00+00:00,0.0
164086,57,2025-05-09T00:57:00+00:00,0.0
164086,58,2025-05-09T00:58:00+00:00,0.0
164086,59,2025-05-09T00:59:00+00:00,0.0
164086,60,2025-05-09T01:00:00+00:00,0.0
164086,61,2025-05-09T01:01:00+00:00,0.0
164086,62,2025-05-09T01:02:00+00:00,0.0
164086,63,2025-05-09T01:03:00+00:00,0.0
164086,64,2025-05-09T01:04:00+00:00,0.0
164086,65,2025-05-09T01:05:00+00:00,0.0
164086,66,2025-05-09T01:06:00+00:00,0.01
164086,67,2025-05-09T01:07:00+00:00,0.01
164086,68,2025-05-09T01:08:00+00:00,0.0
164086,69,2025-05-09T01:09:00+00:00,0.0
164086,70,2025-05-09T01:10:00+00:00,0.0
164086,71,2025-05-09T01:11:00+00:00,0.0
164086,72,2025-05-09T01:12:00+00:00,0.0
164086,73,2025-05-09T01:13:00+00:00,0.0
164086,74,2025-05-09T01:14:00+00:00,0.0
164086,75,2025-05-09T01:15:00+00:00,0.0
164086,76,2025-05-09T01:16:00+00:00,0.0
164086,77,2025-05-09T01:17:00+00:00,0.0
164086,78,2025-05-09T01:18:00+00:00,0.0
164086,79,2025-05-09T01:19:00+00:00,0.0
164086,80,2025-05-09T01:20:00+00:00,0.01
164086,81,2025-05-09T01:21:00+00:00,0.01
164086,82,2025-05-09T01:22:00+00:00,0.01
164086,83,2025-05-09T01:23:00+00:00,0.0
164086,84,2025-05-09T01:24:00+00:00,0.0
164086,85,2025-05-09T01:25:00+00:00,0.0
164086,86,2025-05-09T01:26:00+00:00,0.0
164086,87,2025-05-09T01:27:00+00:00,0.0
164086,88,2025-05-09T01:28:00+00:00,0.01
164086,89,2025-05-09T01:29:00+00:00,0.01
164086,90,2025-05-09T01:30:00+00:00,0.0
164086,91,2025-05-09T01:31:00+00:00,0.0
164086,92,2025-05-09T01:32:00+00:00,0.0
164086,93,2025-05-09T01:33:00+00:00,0.0
164086,94,2025-05-09T01:34:00+00:00,0.0
164086,95,2025-05-09T01:35:00+00:00,0.0
164086,96,2025-05-09T01:36:00+00:00,0.0
164086,97,2025-05-09T01:37:00+00:00,0.0
164086,98,2025-05-09T01:38:00+00:00,0.0
164086,99,2025-05-09T01:39:00+00:00,0.0
164086,100,2025-05-09T01:40:00+00:00,0.0
164086,101,2025-05-09T01:41:00+00:00,0.0
164086,102,2025-05-09T01:42:00+00:00,0.0
164086,103,2025-05-09T01:43:00+00:00,0.0
164086,104,2025-05-09T01:44:00+00:00,0.0
164086,105,2025-05-09T01:45:00+00:00,0.0
164086,106,2025-05-09T01:46:00+00:00,0.0
164086,107,2025-05-09T01:47:00+00:00,0.0
164086,108,2025-05-09T01:48:00+00:00,0.0
164086,109,2025-05-09T01:49:00+00:00,0.0
164086,110,2025-05-09T01:50:00+00:00,0.01
164086,111,2025-05-09T01:51:00+00:00,0.01
164086,112,2025-05-09T01:52:00+00:00,0.01
164086,113,2025-05-09T01:53:00+00:00,0.01
164086,114,2025-05-09T01:54:00+00:00,0.01
164086,115,2025-05-09T01:55:00+00:00,0.01
164086,116,2025-05-09T01:56:00+00:00,0.02
164086,117,2025-05-09T01:57:00+00:00,0.02
164086,118,2025-05-09T01:58:00+00:00,0.01
164086,119,2025-05-09T01:59:00+00:00,0.01
164086,120,2025-05-09T02:00:00+00:00,0.01
164086,121,2025-05-09T02:01:00+00:00,0.0
164086,122,2025-05-09T02:02:00+00:00,0.0
164086,123,2025-05-09T02:03:00+00:00,0.0
164086,124,2025-05-09T02:04:00+00:00,0.0
164086,125,2025-05-09T02:05:00+00:00,0.01
164086,126,2025-05-09T02:06:00+00:00,0.01
164086,127,2025-05-09T02:07:00+00:00,0.02
164086,128,2025-05-09T02:08:00+00:00,0.01
164086,129,2025-05-09T02:09:00+00:00,0.02
164086,130,2025-05-09T02:10:00+00:00,0.02
164086,131,2025-05-09T02:11:00+00:00,0.049999997
164086,132,2025-05-09T02:12:00+00:00,0.14
164086,133,2025-05-09T02:13:00+00:00,0.11
164086,134,2025-05-09T02:14:00+00:00,0.04
164086,135,2025-05-09T02:15:00+00:00,0.02
164086,136,2025-05-09T02:16:00+00:00,0.0
